"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"李碧華 (作家)","classification.ores.articletopic/Geography.Regions.Asia.Asia*|874|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|685|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|924","Q709626","nm0497762","Pik-Wah Lee","not exact match",NA,NA
"海蒂·拉玛","classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Culture.Media.Media*|782|classification.ores.articletopic/Geography.Regions.Americas.North_America|523|recommendation.image_section/exists|1","Q49034","nm0001443","Hedy Lamarr","not exact match",NA,NA
"黃信堯","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|679|classification.ores.articletopic/Geography.Regions.Asia.Asia*|731|classification.ores.articletopic/Culture.Media.Media*|884|classification.ores.articletopic/Culture.Biography.Biography*|600|classification.ores.articletopic/Culture.Media.Films|926","Q17500569","nm4323446","Hsin-yao Huang","not exact match",NA,NA
"朱鎮模 (1974年)","classification.ores.articletopic/Culture.Media.Media*|976|classification.ores.articletopic/Culture.Media.Films|974|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|991|classification.ores.articletopic/Geography.Regions.Asia.Asia*|985|classification.ores.articletopic/Culture.Biography.Biography*|760","Q489204","nm0431701","Ju Jin-Mo","not exact match",NA,NA
"陳立品","classification.ores.articletopic/Culture.Media.Films|665|classification.ores.articletopic/Culture.Media.Media*|672|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|859|classification.ores.articletopic/Geography.Regions.Asia.Asia*|924|classification.ores.articletopic/Culture.Biography.Biography*|760","Q15900477","nm1333453","Lap Ban Chan","not exact match",NA,NA
"瑪莉安·歌迪雅","classification.ores.articletopic/Culture.Media.Films|919|classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/Culture.Biography.Women|985|classification.ores.articletopic/Culture.Media.Media*|919","Q8927","nm0182839","Marion Cotillard","not exact match",NA,NA
"黃韻詩","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|679|classification.ores.articletopic/Culture.Media.Media*|934|classification.ores.articletopic/Geography.Regions.Asia.Asia*|771|classification.ores.articletopic/Culture.Biography.Biography*|600","Q10567214","nm0939391","Wan-Si Wong","not exact match",NA,NA
"潔西卡·艾巴","classification.ores.articletopic/Culture.Media.Films|870|classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Biography.Women|777|classification.ores.articletopic/Geography.Regions.Americas.North_America|692|recommendation.image_section/exists|1","Q44077","nm0004695","Jessica Alba","not exact match",NA,NA
"焦恩俊","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|974|classification.ores.articletopic/Culture.Media.Media*|743|classification.ores.articletopic/Geography.Regions.Asia.Asia*|960|classification.ores.articletopic/Culture.Biography.Biography*|554","Q8974117","nm1158874","En-Chun Chiao","not exact match",NA,NA
"陳寶珠","classification.ores.articletopic/Geography.Regions.Asia.Asia*|991|classification.ores.articletopic/Culture.Media.Media*|901|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|996|classification.ores.articletopic/Culture.Media.Films|743|classification.ores.articletopic/Culture.Biography.Biography*|600|recommendation.image/exists|1","Q698857","nm1071598","Connie Chan","not exact match",NA,NA
"朴施厚","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|995|classification.ores.articletopic/Geography.Regions.Asia.Asia*|987|classification.ores.articletopic/Culture.Biography.Biography*|831|classification.ores.articletopic/Culture.Media.Media*|817","Q486158","nm5390870",NA,NA,NA,NA
"阮玲玉","classification.ores.articletopic/Culture.Media.Media*|843|classification.ores.articletopic/Culture.Media.Films|798|classification.ores.articletopic/Culture.Biography.Biography*|961|classification.ores.articletopic/Geography.Regions.Asia.Asia*|904|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|912","Q254196","nm0747716","Lingyu Ruan","not exact match",NA,NA
"伊娃·门德斯","classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Americas.North_America|743|classification.ores.articletopic/Culture.Media.Films|956","Q170606","nm0578949","Eva Mendes","not exact match",NA,NA
"費迪·夏摩亞","classification.ores.articletopic/Geography.Regions.Europe.Europe*|569|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Media.Films|921|classification.ores.articletopic/Culture.Media.Media*|949|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|615|recommendation.image_section/exists|1","Q296887","nm0383603","Freddie Highmore","not exact match",NA,NA
"郑星一","classification.ores.articletopic/Culture.Media.Films|651|classification.ores.articletopic/Culture.Biography.Biography*|926|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|949|classification.ores.articletopic/Culture.Media.Media*|890|classification.ores.articletopic/Geography.Regions.Asia.Asia*|926","Q19349738","nm10562564","Jung Sung-il","not exact match",NA,NA
"汤姆·布雷迪","classification.ores.articletopic/Culture.Biography.Biography*|901|classification.ores.articletopic/Culture.Sports|1000|classification.ores.articletopic/Geography.Regions.Americas.North_America|893|recommendation.image_section/exists|1","Q313381","nm1530018","Tom Brady","not exact match",NA,NA
"勞勃·諾克斯","classification.ores.articletopic/Geography.Regions.Europe.Europe*|766|classification.ores.articletopic/Culture.Media.Media*|899|classification.ores.articletopic/Culture.Media.Films|523|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|826","Q438704","nm2527061","Robert Knox","not exact match",NA,NA
"車清華","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Culture.Biography.Biography*|692|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|953|classification.ores.articletopic/Geography.Regions.Asia.Asia*|936|classification.ores.articletopic/Culture.Media.Films|917","Q97236808","nm3797742","Cha Cheong-hwa","not exact match",NA,NA
"魯伯特·葛林","classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Media.Films|926|classification.ores.articletopic/Culture.Biography.Biography*|870","Q19190","nm0342488","Rupert Grint","not exact match",NA,NA
"查德維克·博斯曼","classification.ores.articletopic/Geography.Regions.Americas.North_America|737|classification.ores.articletopic/Culture.Media.Media*|973|classification.ores.articletopic/Culture.Media.Films|985|classification.ores.articletopic/Culture.Biography.Biography*|835|recommendation.image_section/exists|1","Q5066520","nm1569276","Chadwick Boseman","not exact match",NA,NA
"Lisa S.","classification.ores.articletopic/Culture.Biography.Biography*|949|classification.ores.articletopic/Culture.Media.Films|562","Q624637","nm1541278","Lisa S.","match",NA,NA
"田中真弓","classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|980|classification.ores.articletopic/Culture.Literature|977|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|989|classification.ores.articletopic/Culture.Biography.Biography*|893","Q241771","nm0849028","Mayumi Tanaka","not exact match",NA,NA
"志田未來","classification.ores.articletopic/Culture.Biography.Biography*|880|classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Geography.Regions.Asia.Asia*|877|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|904","Q1202173","nm1541331","Mirai Shida","not exact match",NA,NA
"乔振宇","classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Geography.Regions.Asia.Asia*|771|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|851|classification.ores.articletopic/Culture.Biography.Biography*|546","Q7267668","nm3371493","Zhenyu Qiao","not exact match",NA,NA
"蒂姆·伯顿","classification.ores.articletopic/Culture.Media.Media*|984|classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Culture.Biography.Biography*|975","Q56008","nm0000318","Tim Burton","not exact match",NA,NA
"傑米·道南","classification.ores.articletopic/Geography.Regions.Europe.Europe*|914|classification.ores.articletopic/Culture.Media.Films|798|classification.ores.articletopic/Culture.Media.Media*|754|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|808","Q976022","nm1946193","Jamie Dornan","not exact match",NA,NA
"露絲·漢丁頓-維莉","classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|712|classification.ores.articletopic/Culture.Biography.Biography*|948|classification.ores.articletopic/Culture.Visual_arts.Fashion|962|classification.ores.articletopic/Culture.Biography.Women|877|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|926|classification.ores.articletopic/Geography.Regions.Europe.Europe*|685","Q212006","nm2492819","Rosie Huntington-Whiteley","not exact match",NA,NA
"萨顶顶","classification.ores.articletopic/Geography.Regions.Asia.Asia*|692|classification.ores.articletopic/Culture.Biography.Biography*|569|classification.ores.articletopic/Culture.Media.Media*|907|classification.ores.articletopic/Culture.Media.Music|874|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|847","Q257889","nm7933651","Dingding Sa","not exact match",NA,NA
"金國熙","classification.ores.articletopic/Culture.Biography.Biography*|985|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|932|classification.ores.articletopic/Geography.Regions.Asia.Asia*|890|classification.ores.articletopic/Culture.Media.Media*|737|classification.ores.articletopic/Culture.Media.Films|531","Q65238523","nm10893291","Kim Guk-Hee","not exact match",NA,NA
"蘇菲雅·迪馬蒂諾","classification.ores.articletopic/Culture.Biography.Women|703|classification.ores.articletopic/Culture.Media.Television|671|classification.ores.articletopic/Culture.Media.Media*|780|classification.ores.articletopic/Culture.Biography.Biography*|783","Q7562868","nm1620545","Sophia Di Martino","not exact match",NA,NA
"普文诺·唐萨宇恩","classification.ores.articletopic/Geography.Regions.Asia.Southeast_Asia|973|classification.ores.articletopic/Geography.Regions.Asia.Asia*|985|classification.ores.articletopic/Culture.Media.Media*|737|classification.ores.articletopic/Culture.Biography.Biography*|760","Q54975447","nm11826686","Phuwin Tangsakyuen","not exact match",NA,NA
"谢依霖","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|793|classification.ores.articletopic/Geography.Regions.Asia.Asia*|754|classification.ores.articletopic/Culture.Media.Media*|859|classification.ores.articletopic/Culture.Biography.Biography*|760","Q15909696","nm5714333","Yi-Lin Sie","not exact match",NA,NA
"張瑞希","classification.ores.articletopic/Geography.Regions.Asia.Asia*|980|classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|990|classification.ores.articletopic/Culture.Biography.Biography*|887","Q494184","nm1511876","Seo-hee Jang","not exact match",NA,NA
"陳慕義","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|921|classification.ores.articletopic/Culture.Media.Media*|822|classification.ores.articletopic/Geography.Regions.Asia.Asia*|893|classification.ores.articletopic/Culture.Biography.Biography*|812|classification.ores.articletopic/Culture.Media.Films|569","Q9368125","nm2321067",NA,NA,NA,NA
"綠川光","classification.ores.articletopic/Culture.Media.Media*|615|classification.ores.articletopic/Culture.Literature|887|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|893|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|855|classification.ores.articletopic/Culture.Biography.Biography*|699","Q255694","nm0585640","Hikaru Midorikawa","not exact match",NA,NA
"班傑","classification.ores.articletopic/Culture.Media.Media*|637|classification.ores.articletopic/Geography.Regions.Asia.Asia*|851|classification.ores.articletopic/Culture.Biography.Biography*|679|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|835","Q15912223","nm7937314","Benjamin H. Wang","not exact match",NA,NA
"衛子雲","classification.ores.articletopic/Geography.Regions.Asia.Asia*|951|classification.ores.articletopic/Culture.Media.Films|787|classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|949|classification.ores.articletopic/Culture.Biography.Biography*|972","Q9067420","nm1078250",NA,NA,NA,NA
