"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Cecil B. DeMille","classification.ores.articletopic/Culture.Media.Films|982|classification.ores.articletopic/Culture.Biography.Biography*|749|classification.ores.articletopic/Culture.Media.Media*|979","Q72267","nm0928295","Henry Wilcoxon","not exact match","nm0001124",NA
"Anthony et Joe Russo","classification.ores.articletopic/Culture.Media.Media*|961|classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Geography.Regions.Americas.North_America|672|classification.ores.articletopic/Culture.Biography.Biography*|893","Q2853003","nm0751648","Joe Russo","not exact match",NA,NA
"Christian Pélissier","classification.ores.articletopic/Culture.Biography.Biography*|817|classification.ores.articletopic/Culture.Media.Films|562|classification.ores.articletopic/Culture.Media.Media*|904","Q112581686","nm0671216","Christian Pelissier","not exact match",NA,NA
"Myrna Loy","classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Culture.Biography.Biography*|930|classification.ores.articletopic/Geography.Regions.Americas.North_America|562|classification.ores.articletopic/Culture.Media.Films|914","Q105941","nm00014853",NA,NA,"nm0001485",NA
"Juliette Besson","classification.ores.articletopic/Culture.Media.Films|948|classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|699|classification.ores.articletopic/Geography.Regions.Europe.Europe*|629|classification.ores.articletopic/Culture.Biography.Biography*|500","Q3189736","nm0001594","Anne Parillaud","not exact match","nm4318648",NA
"Zsa Zsa Gabor","classification.ores.articletopic/Geography.Regions.Americas.North America|654|classification.ores.articletopic/History and Society.History|184|classification.ores.articletopic/Culture.Biography.Women|943|classification.ores.articletopic/Culture.Biography.Biography*|972","Q207405","nm1248",NA,NA,"nm0001248",NA
"Ernesto Fonseca Carrillo","classification.ores.articletopic/Geography.Regions.Americas.North America|942|classification.ores.articletopic/Culture.Biography.Biography*|846|classification.ores.articletopic/History and Society.Politics and government|855","Q5394172","nm1370408","Joaquín Cosio","not exact match",NA,NA
"Esther Kooiman","classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Culture.Media.Films|831|classification.ores.articletopic/Culture.Biography.Women|826|classification.ores.articletopic/Culture.Biography.Biography*|930|classification.ores.articletopic/History_and_Society.Society|712","Q147675","nm0540504","Roberto Malone","not exact match","nm0925868",NA
"Sophie de La Rochefoucauld","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|749|classification.ores.articletopic/Geography.Regions.Europe.Europe*|771|classification.ores.articletopic/Culture.Biography.Women|644|classification.ores.articletopic/Culture.Biography.Biography*|980","Q3491068","nm0496055","George Lechaptois","not exact match","nm0209380",NA
"Filmographie de Michel Piccoli","classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Geography.Regions.Europe.Europe*|699|classification.ores.articletopic/Culture.Media.Films|798|classification.ores.articletopic/Culture.Biography.Biography*|731|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|569","Q30754307","nm0681566","Michel Piccoli","not exact match",NA,NA
"Robbie Keane","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|936|classification.ores.articletopic/Culture.Sports|994|classification.ores.articletopic/Culture.Biography.Biography*|925|classification.ores.articletopic/Geography.Regions.Europe.Europe*|936","Q184612","nm3198783","Claudine Keane","not exact match",NA,NA
"André Kaminker","classification.ores.articletopic/Geography.Regions.Europe.Europe*|919|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|874|classification.ores.articletopic/Culture.Biography.Biography*|874","Q22345589","nm0797531","Simone Signoret","not exact match",NA,NA
"Abel Ferrara","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Culture.Biography.Biography*|569","Q262608","nm0273997","Nancy Ferrara","not exact match","nm0001206",NA
"Bobby McFerrin","classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Culture.Biography.Biography*|931|classification.ores.articletopic/Culture.Media.Music|952","Q310894","nm4685885","Jevon McFerrin","not exact match","nm0568858",NA
"Benjamin Clementine","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Culture.Media.Music|999|classification.ores.articletopic/Geography.Regions.Europe.Europe*|562|classification.ores.articletopic/Culture.Biography.Biography*|843","Q16203707","nm7064768","Benjamin Clémentine","not exact match",NA,NA
"Personnalités et sida","classification.ores.articletopic/Geography.Regions.Americas.North America|678|classification.ores.articletopic/History and Society.Society|350|classification.ores.articletopic/Culture.Biography.Biography*|870","Q831380","nm0005052","Michael Jeter","not exact match",NA,NA
"Aloïs Menu","classification.ores.articletopic/Culture.Media.Media*|724|classification.ores.articletopic/Geography.Regions.Europe.Europe*|712|classification.ores.articletopic/Culture.Media.Films|644|classification.ores.articletopic/Culture.Biography.Biography*|983|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|812","Q116695968","nm8337278","Aloïs Menu","match",NA,NA
"Hugo St-Cyr","classification.ores.articletopic/Culture.Biography.Biography*|771|classification.ores.articletopic/Culture.Media.Television|932|classification.ores.articletopic/Culture.Media.Media*|950","Q3142439","nm1066614",NA,NA,"nm0756677",NA
"Andy Kaufman","classification.ores.articletopic/Culture.Biography.Biography*|939|classification.ores.articletopic/Geography.Regions.Americas.North_America|615|classification.ores.articletopic/Culture.Media.Television|991|classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Culture.Media.Entertainment|994","Q299983","nm0000062","Elvis Presley","not exact match","nm0001412",NA
"Filmographie de John Wayne","classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Biography.Biography*|562|recommendation.image/exists|1","Q1702117","nm0000078","John Wayne","not exact match",NA,NA
"Sam Giancana","classification.ores.articletopic/Culture.Biography.Biography*|627|classification.ores.articletopic/History and Society.Politics and government|686|classification.ores.articletopic/Geography.Regions.Americas.North America|935","Q945576","nm0316145","Sam Giancana","match",NA,NA
"4 novembre","classification.ores.articletopic/Culture.Biography.Biography*|685","Q2994","nm0005496","Heather Tom","not exact match",NA,NA
"Cécile de Grèce","classification.ores.articletopic/Culture.Biography.Biography*|936|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|798|classification.ores.articletopic/Geography.Regions.Europe.Europe*|967","Q236196","nm2914059","Leonie Benesch","not exact match",NA,NA
"Michel Marc Bouchard","classification.ores.articletopic/Geography.Regions.Americas.North_America|787|classification.ores.articletopic/Culture.Biography.Biography*|600|recommendation.link/exists|1","Q967791","nm0816074","Tim Southam","not exact match","nm0098919",NA
"Capri Anderson","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Biography.Women|820|classification.ores.articletopic/Culture.Biography.Biography*|897|classification.ores.articletopic/Culture.Media.Media*|990","Q2617781","nm3424306",NA,NA,"nm2918616",NA
"Millvina Dean","classification.ores.articletopic/Culture.Biography.Biography*|859","Q234588","nm0212893","Millvina Dean","match",NA,NA
"Adrian Mutu","classification.ores.articletopic/Culture.Biography.Biography*|928|classification.ores.articletopic/Culture.Sports|998","Q202645","nm1060681","Alexandra Dinu","not exact match",NA,NA
"Filmographie de Danielle Darrieux","classification.ores.articletopic/Culture.Media.Films|893|classification.ores.articletopic/Culture.Biography.Biography*|924|classification.ores.articletopic/Culture.Media.Media*|909","Q18563881","nm0201638","Danielle Darrieux","not exact match",NA,NA
"Sarah Perles","classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/Culture.Media.Media*|904|classification.ores.articletopic/Culture.Media.Films|692|classification.ores.articletopic/Geography.Regions.Africa.Africa*|569","Q56875932","nm6390881",NA,NA,"nm5304098",NA
"The Cramps","classification.ores.articletopic/Culture.Biography.Biography*|516|classification.ores.articletopic/Culture.Media.Music|996|classification.ores.articletopic/Culture.Media.Media*|947","Q1361146","nm0409418","Lux Interior","not exact match","nm3066849",NA
"Jade Pradin","classification.ores.articletopic/Culture.Media.Media*|679|classification.ores.articletopic/Culture.Biography.Biography*|803","Q115898051","nm3801571","Jade Pradin","match",NA,NA
"Hélène Vida","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|880|classification.ores.articletopic/Geography.Regions.Europe.Europe*|859|classification.ores.articletopic/Culture.Biography.Biography*|847|classification.ores.articletopic/Culture.Media.Media*|754","Q3144875","nm5171457","Hélène Vida","match",NA,NA
"Virginia de Castiglione","classification.ores.articletopic/Culture.Biography.Biography*|718|classification.ores.articletopic/Geography.Regions.Europe.Europe*|904|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|760","Q276035","nm7242790","Edouard de La Poëze","not exact match",NA,NA
"Vanessa Ray","classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Culture.Biography.Women|826|classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Culture.Media.Television|507|classification.ores.articletopic/Culture.Media.Films|507","Q3554552","nm1231522","Derek Baynham","not exact match","nm2326075",NA
"Alan Alda","classification.ores.articletopic/Geography.Regions.Americas.North_America|607|classification.ores.articletopic/Culture.Biography.Biography*|887|classification.ores.articletopic/Culture.Media.Films|812|classification.ores.articletopic/Culture.Media.Media*|949","Q310394","nm0547768","Flora Marino","not exact match","nm0000257",NA
"Frederika de Hanovre","classification.ores.articletopic/Culture.Biography.Women|918|classification.ores.articletopic/Geography.Regions.Europe.Europe*|963|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|979|classification.ores.articletopic/Culture.Biography.Biography*|976|classification.ores.articletopic/History and Society.History|923","Q61351","nm0703071","Queen Frederica of Greece","not exact match",NA,NA
"Dean Butler","classification.ores.articletopic/Culture.Biography.Biography*|905|classification.ores.articletopic/Culture.Media.Media*|696|classification.ores.articletopic/Geography.Regions.Americas.North America|824","Q1181038","nm0124891",NA,NA,"nm0124890",NA
"Max Ophüls","classification.ores.articletopic/Culture.Biography.Biography*|949|classification.ores.articletopic/Geography.Regions.Europe.Europe*|732|classification.ores.articletopic/History and Society.History|232|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|792","Q55410","nm2081844","Hildegard Wall","not exact match","nm0649097",NA
"Jean Tissier","classification.ores.articletopic/Culture.Media.Films|771|classification.ores.articletopic/Culture.Biography.Biography*|904|classification.ores.articletopic/Culture.Media.Media*|826","Q1685858","nm0864392","Alain Tissier","not exact match","nm0864397",NA
"Charlie Day","classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Culture.Media.Entertainment|654|classification.ores.articletopic/Geography.Regions.Americas.North America|651|classification.ores.articletopic/Culture.Biography.Biography*|910","Q365915","nm1634944","Mary Elizabeth Ellis","not exact match","nm0206359",NA
"Filmographie de Sandra Bullock","classification.ores.articletopic/Culture.Media.Media*|765|classification.ores.articletopic/Culture.Biography.Biography*|655","Q17086013","nm113",NA,NA,NA,NA
