"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Nekrolog Juli 2014","classification.ores.articletopic/History_and_Society.History|651|classification.ores.articletopic/Culture.Biography.Biography*|877|recommendation.image/exists|1","Q17301037","nm0095209","Vanna Bonta","not exact match",NA,NA
"Rixton","classification.ores.articletopic/Culture.Biography.Biography*|834|classification.ores.articletopic/Culture.Media.Media*|793|classification.ores.articletopic/Culture.Media.Music|960","Q16672928","nm1763820","Jake Roche","not exact match",NA,NA
"Eddie Piller","classification.ores.articletopic/Culture.Media.Music|866|classification.ores.articletopic/Culture.Biography.Biography*|923|classification.ores.articletopic/Culture.Media.Media*|969","Q5336411","nm3871113","Eddie Piller","match",NA,NA
"Festival Orchester Budapest","classification.ores.articletopic/Geography.Regions.Europe.Europe*|756|classification.ores.articletopic/Culture.Media.Music|849|classification.ores.articletopic/Culture.Biography.Biography*|574|recommendation.image/exists|1","Q1069279","nm11062417","Budapest Festival Orchestra","not exact match",NA,NA
"Richard P. Powell","classification.ores.articletopic/Geography.Regions.Americas.North America|545|classification.ores.articletopic/Culture.Biography.Biography*|516|classification.ores.articletopic/Culture.Media.Media*|935","Q1307719","nm0694288","Richard Powell","not exact match","nm0456487",NA
"Hanna Bechstedt","classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Culture.Media.Films|798|classification.ores.articletopic/Culture.Media.Media*|766|classification.ores.articletopic/Culture.Biography.Women|500","Q60613100","nm1366448",NA,NA,"nm0617904",NA
"Howard Ziehm","classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/Culture.Biography.Biography*|995","Q1631945","nm0956172",NA,NA,"nm0418486",NA
"Nekrolog Juli 2015","classification.ores.articletopic/History_and_Society.History|658|classification.ores.articletopic/Culture.Biography.Biography*|771|recommendation.image/exists|1","Q20630313","nm0440293","Wally Karveno-Paquin","not exact match",NA,NA
"Ludovic Beier","classification.ores.articletopic/Culture.Biography.Biography*|907|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Culture.Media.Music|998","Q67207115","nm2059622","Ludovic Beier","match",NA,NA
"Liste von Söhnen und Töchtern der Stadt Toulon","classification.ores.articletopic/Culture.Biography.Biography*|712|classification.ores.articletopic/Geography.Regions.Europe.Europe*|531","Q3244472","nm0546537","Colette Mareuil","not exact match",NA,NA
"Michail Jurjewitsch Lessin","classification.ores.articletopic/Culture.Biography.Biography*|589|classification.ores.articletopic/History and Society.Society|781","Q4259359","nm4839602","Anton Lessine","not exact match","nm4279431",NA
"Aaron O’Connell","classification.ores.articletopic/Geography.Regions.Americas.North America|532|classification.ores.articletopic/Culture.Biography.Biography*|978|recommendation.link/exists|1","Q20090046","nm03093351",NA,NA,"nm3093351",NA
"Fuego (Lied)","classification.ores.articletopic/Culture.Biography.Biography*|340|classification.ores.articletopic/Culture.Media.Music|791|classification.ores.articletopic/Culture.Media.Media*|943|classification.ores.articletopic/Culture.Media.Television|637|recommendation.image/exists|1","Q47498866","nm3963744","Eleni Foureira","not exact match",NA,NA
"Tove Lo/Diskografie","classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Culture.Biography.Biography*|847|classification.ores.articletopic/Culture.Media.Music|998","Q21750209","nm6241336","Tove Lo","not exact match",NA,NA
"Matthias Luthardt","classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Culture.Biography.Biography*|793|classification.ores.articletopic/Geography.Regions.Europe.Europe*|777|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|637","Q114249","nm2255445",NA,NA,"nm1031003",NA
"Gülseren","classification.ores.articletopic/History and Society.History|142|classification.ores.articletopic/Geography.Regions.Asia.West Asia|661|classification.ores.articletopic/Culture.Media.Television|983|classification.ores.articletopic/Culture.Biography.Biography*|835|classification.ores.articletopic/Geography.Regions.Asia.Asia*|679|classification.ores.articletopic/Culture.Media.Media*|825","Q452177","nm1856022",NA,NA,"nm1597515",NA
"Nekrolog 2004","classification.ores.articletopic/History and Society.History|780|classification.ores.articletopic/Geography.Regions.Asia.Asia*|839|classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|374|classification.ores.articletopic/Culture.Biography.Biography*|292|classification.ores.articletopic/STEM.Mathematics|996","Q502538","nm0817342","Basil Spears","not exact match",NA,NA
"Karl Blasel","classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Performing_arts|899|classification.ores.articletopic/Culture.Media.Media*|884|classification.ores.articletopic/Culture.Media.Music|839|classification.ores.articletopic/Geography.Regions.Europe.Europe*|731|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|562|classification.ores.articletopic/Culture.Biography.Women|546","Q1730504","nm3035531",NA,NA,"nm3031990",NA
"Annie Cotton","classification.ores.articletopic/Culture.Media.Television|994|classification.ores.articletopic/Culture.Media.Media*|942|classification.ores.articletopic/Culture.Biography.Biography*|834|classification.ores.articletopic/Culture.Media.Music|204","Q436399","nm1485100",NA,NA,"nm1332542",NA
"Yann Samuell","classification.ores.articletopic/Culture.Media.Films|784|classification.ores.articletopic/Culture.Biography.Biography*|310","Q123710","nm1367933",NA,NA,"nm1077168",NA
"Hans Karl Friedrich","classification.ores.articletopic/Culture.Media.Films|798|classification.ores.articletopic/Culture.Media.Media*|787|classification.ores.articletopic/Culture.Biography.Biography*|877|classification.ores.articletopic/Geography.Regions.Europe.Europe*|585","Q94847404","nm0295434","Hans Friedrich","not exact match","nm0295435",NA
"Diane Solomon","classification.ores.articletopic/Culture.Media.Music|364|classification.ores.articletopic/Culture.Biography.Biography*|937|classification.ores.articletopic/Culture.Media.Television|613|classification.ores.articletopic/Culture.Media.Media*|878","Q539071","nm1226414",NA,NA,"nm1160379",NA
"Vlasta Schönová","classification.ores.articletopic/Culture.Media.Media*|672|classification.ores.articletopic/Culture.Media.Films|569|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|672|classification.ores.articletopic/Culture.Biography.Women|731","Q1559621","nm0787941",NA,NA,"nm0787016",NA
"Robert Allan Floyd","classification.ores.articletopic/Culture.Media.Media*|901|classification.ores.articletopic/Culture.Media.Television|653|classification.ores.articletopic/Culture.Biography.Biography*|850","Q2156341","nm0283292",NA,NA,"nm0283290",NA
"Priscilla Coolidge","classification.ores.articletopic/Culture.Media.Music|906|classification.ores.articletopic/Culture.Biography.Women|758|classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Geography.Regions.Americas.North America|735","Q20047076","nm0427607","Booker T. Jones","not exact match",NA,NA
"Stefanie Job","classification.ores.articletopic/Culture.Biography.Biography*|928|classification.ores.articletopic/Geography.Regions.Europe.Europe*|926|classification.ores.articletopic/Culture.Media.Media*|531|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|855","Q29053208","nm0083343","Betty Bird","not exact match","nm0896238",NA
"Sandra & Andres","classification.ores.articletopic/Culture.Media.Television|908|classification.ores.articletopic/Culture.Media.Music|988|classification.ores.articletopic/Culture.Media.Media*|981|classification.ores.articletopic/Culture.Biography.Biography*|575|recommendation.image/exists|1","Q3471953","nm1801331","Sandra & Andres","match",NA,NA
"Leonid Aronowitsch Schwarzman","classification.ores.articletopic/History and Society.Military and warfare|876|classification.ores.articletopic/History and Society.Society|884|classification.ores.articletopic/Geography.Regions.Asia.Asia*|974|classification.ores.articletopic/Geography.Regions.Asia.North Asia|963|classification.ores.articletopic/Geography.Regions.Europe.Europe*|830|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|966|classification.ores.articletopic/Culture.Biography.Biography*|992|recommendation.link/exists|1","Q4521684","nm1234567","Uli Tegetmeier","not exact match","nm0796067",NA
"Barbara Weldens","classification.ores.articletopic/Culture.Media.Music|251|classification.ores.articletopic/Culture.Biography.Biography*|976|classification.ores.articletopic/Geography.Regions.Europe.Europe*|719|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|958|classification.ores.articletopic/History and Society.History|280|classification.ores.articletopic/Culture.Biography.Women|797","Q33126132","nm4371377","Ginou Lopez","not exact match",NA,NA
"Friederike von Rauch","classification.ores.articletopic/Culture.Biography.Biography*|600|classification.ores.articletopic/Geography.Regions.Europe.Europe*|817|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|731","Q95204695","nm1324754","Friederike von Rauch","match",NA,NA
"Hugh Whitaker","classification.ores.articletopic/Culture.Biography.Biography*|880|classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Culture.Media.Music|949|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|743|classification.ores.articletopic/Geography.Regions.Europe.Europe*|699","Q5933044","nm1502287","Freddie & The Dreamers","not exact match",NA,NA
"Martin Puchner","classification.ores.articletopic/Culture.Biography.Biography*|909","Q6776413","nm4210910",NA,NA,"nm4205149",NA
"Elena Risteska","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|952|classification.ores.articletopic/Culture.Biography.Biography*|787|classification.ores.articletopic/Culture.Media.Television|979|classification.ores.articletopic/Culture.Media.Music|787|classification.ores.articletopic/Geography.Regions.Europe.Europe*|995","Q232738","nm2266392","Elena Ristevska","not exact match",NA,NA
"Maja Komorowska","classification.ores.articletopic/Culture.Biography.Biography*|935|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|997|classification.ores.articletopic/Geography.Regions.Europe.Europe*|993","Q274280","nm0464738",NA,NA,"nm0464578",NA
"Francesco Stefani","classification.ores.articletopic/Culture.Biography.Women|592|classification.ores.articletopic/Culture.Media.Media*|984|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Films|994","Q107768","nm2735865",NA,NA,"nm0824961",NA
"Joan Hughes","classification.ores.articletopic/Culture.Biography.Women|836|classification.ores.articletopic/History and Society.Transportation|991|classification.ores.articletopic/Culture.Biography.Biography*|931|classification.ores.articletopic/STEM.STEM*|960|classification.ores.articletopic/History and Society.History|203|classification.ores.articletopic/STEM.Engineering|905","Q6205151","nm0400693","Joan Hughes","match",NA,NA
"Marie McDonald","classification.ores.articletopic/Culture.Media.Music|210|classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Geography.Regions.Americas.North America|760|classification.ores.articletopic/History and Society.History|511|classification.ores.articletopic/Culture.Biography.Women|860","Q2449272","nm10630397","Marie McDonald","match","nm0567891",NA
"Hans Heinz Theyer","classification.ores.articletopic/Culture.Biography.Biography*|677","Q1580134","nm2347014",NA,NA,"nm1245968",NA
"Melody.","classification.ores.articletopic/Culture.Media.Media*|854|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Biography.Women|723|classification.ores.articletopic/Geography.Regions.Asia.Asia*|925|classification.ores.articletopic/Culture.Media.Music|794|classification.ores.articletopic/Geography.Regions.Asia.East Asia|980","Q268069","nm2492328",NA,NA,"nm2448286",NA
"Sandra de Sá","classification.ores.articletopic/Geography.Regions.Americas.South America|995|classification.ores.articletopic/Culture.Media.Music|764|classification.ores.articletopic/Culture.Media.Media*|803|classification.ores.articletopic/Culture.Biography.Biography*|919","Q545519","nm2091924",NA,NA,"nm1817871",NA
