"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Tamannaah Bhatia filmography","classification.ores.articletopic/Geography.Regions.Asia.South_Asia|859|classification.ores.articletopic/Culture.Media.Films|896|classification.ores.articletopic/Geography.Regions.Asia.Asia*|867|classification.ores.articletopic/Culture.Biography.Biography*|699|classification.ores.articletopic/Culture.Media.Media*|924|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|980|classification.ores.drafttopic/Culture.Media.Media*|716|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|894","Q20649541","nm1961459","Tamannaah Bhatia","not exact match",NA,NA
"Vimala Raman","classification.ores.articletopic/Culture.Media.Films|971|classification.ores.articletopic/Culture.Media.Media*|945|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|926|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887|classification.ores.articletopic/Culture.Biography.Biography*|971|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|973|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|954|classification.ores.drafttopic/Culture.Biography.Biography*|903","Q3532965","nm2606820",NA,NA,"nm2545330",NA
"Ryan Gosling filmography","classification.ores.articletopic/Culture.Media.Films|980|classification.ores.articletopic/Geography.Regions.Americas.North_America|749|classification.ores.articletopic/Culture.Biography.Biography*|718|classification.ores.articletopic/Culture.Media.Media*|979|classification.ores.drafttopic/Culture.Media.Films|905|classification.ores.drafttopic/Culture.Media.Media*|954","Q121547736","nm0331516","Ryan Gosling","not exact match",NA,NA
"Zakir Khan (comedian)","classification.ores.articletopic/Geography.Regions.Asia.South_Asia|946|classification.ores.articletopic/Geography.Regions.Asia.Asia*|874|classification.ores.articletopic/Culture.Media.Media*|890|classification.ores.articletopic/Culture.Biography.Biography*|961|classification.ores.articletopic/Culture.Media.Entertainment|592|classification.ores.drafttopic/Culture.Media.Media*|933|classification.ores.drafttopic/Culture.Biography.Biography*|781|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|936|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|682","Q24258797","nm9856000",NA,NA,"nm6321286",NA
"Neha Pendse","classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Geography.Regions.Asia.Asia*|939|classification.ores.articletopic/Culture.Media.Films|577|classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|949|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|982|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|998|classification.ores.drafttopic/Culture.Media.Media*|854","Q6987747","nm1667476",NA,NA,"nm1429271",NA
"Vikram filmography","classification.ores.articletopic/Geography.Regions.Asia.South_Asia|948|classification.ores.articletopic/Geography.Regions.Asia.Asia*|949|classification.ores.articletopic/Culture.Media.Media*|971|classification.ores.articletopic/Culture.Media.Films|962|classification.ores.articletopic/Culture.Biography.Biography*|771|classification.ores.drafttopic/Culture.Media.Media*|537|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|950|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|848","Q17072301","nm1417314","Vikram","not exact match",NA,NA
"Robert Downey Jr. filmography","classification.ores.articletopic/Culture.Media.Films|979|classification.ores.articletopic/Culture.Media.Media*|969|classification.ores.articletopic/Culture.Biography.Biography*|672|classification.ores.drafttopic/Culture.Media.Films|966|classification.ores.drafttopic/Culture.Media.Media*|971","Q6351494","nm0000375","Robert Downey Jr.","not exact match",NA,NA
"Zachary Taylor","classification.ores.articletopic/Geography.Regions.Americas.North_America|956|classification.ores.articletopic/Culture.Biography.Biography*|737|classification.ores.drafttopic/Culture.Biography.Biography*|751|classification.ores.drafttopic/Geography.Regions.Americas.North America|923|classification.ores.drafttopic/History and Society.Military and warfare|583","Q11896","nm8813142","Zachary Taylor","match",NA,NA
"Deepika Padukone filmography","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/Culture.Media.Media*|986|classification.ores.articletopic/Culture.Biography.Biography*|803|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|986|classification.ores.articletopic/Geography.Regions.Asia.Asia*|969|classification.ores.articletopic/Culture.Biography.Women|500|classification.ores.drafttopic/Culture.Media.Films|660|classification.ores.drafttopic/Culture.Media.Media*|747|classification.ores.drafttopic/Culture.Biography.Biography*|526","Q19895004","nm2138653","Deepika Padukone","not exact match",NA,NA
"Dean Norris","classification.ores.articletopic/Culture.Biography.Biography*|909|classification.ores.articletopic/Culture.Media.Media*|749|classification.ores.drafttopic/Culture.Media.Television|911|classification.ores.drafttopic/Culture.Media.Media*|946|classification.ores.drafttopic/Geography.Regions.Americas.North America|579|recommendation.image_section/exists|1","Q432385","nm0635791",NA,NA,"nm0606487",NA
"Maggie Wilson","classification.ores.articletopic/Culture.Biography.Women|705|classification.ores.articletopic/Culture.Biography.Biography*|896|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|984|classification.ores.drafttopic/Culture.Visual arts.Fashion|659|classification.ores.drafttopic/Geography.Regions.Asia.Southeast Asia|973|classification.ores.drafttopic/Culture.Biography.Biography*|931","Q3551404","nm2581709",NA,NA,"nm1814486",NA
"Markiplier","classification.ores.articletopic/Culture.Media.Media*|877|classification.ores.articletopic/Culture.Biography.Biography*|754|classification.ores.articletopic/Culture.Media.Entertainment|822|classification.ores.articletopic/Culture.Internet_culture|962|classification.ores.articletopic/Culture.Media.Video_games|569|classification.ores.drafttopic/Culture.Media.Media*|937|classification.ores.drafttopic/Culture.Internet culture|987|classification.ores.drafttopic/Culture.Media.Entertainment|524|classification.ores.drafttopic/Culture.Media.Video games|596|classification.ores.drafttopic/Culture.Biography.Biography*|501","Q16729001","nm6290555",NA,NA,"nm6179964",NA
"Nazriya Nazim","classification.ores.articletopic/Geography.Regions.Asia.Asia*|851|classification.ores.articletopic/Culture.Biography.Biography*|826|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|822|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Culture.Media.Films|945|classification.ores.drafttopic/Culture.Media.Media*|528|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|998|classification.ores.drafttopic/Geography.Regions.Africa.Western Africa|935|classification.ores.drafttopic/Culture.Biography.Biography*|646|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|990","Q3165960","nm4389460",NA,NA,"nm2601111",NA
"Nani filmography","classification.ores.articletopic/Culture.Media.Films|793|classification.ores.articletopic/Culture.Media.Media*|777|classification.ores.articletopic/Culture.Biography.Biography*|749|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|754|classification.ores.articletopic/Geography.Regions.Asia.Asia*|777|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|796|classification.ores.drafttopic/Culture.Biography.Biography*|606|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|857|classification.ores.drafttopic/Culture.Media.Media*|595","Q33181240","nm3761004","Nani","not exact match",NA,NA
"Charly Arnolt","classification.ores.articletopic/Geography.Regions.Americas.North_America|592|classification.ores.articletopic/Culture.Media.Media*|976|classification.ores.articletopic/Culture.Media.Entertainment|952|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Television|957|classification.ores.drafttopic/Culture.Media.Television|715|classification.ores.drafttopic/Culture.Biography.Biography*|928|classification.ores.drafttopic/Culture.Media.Media*|951","Q107445058","nm8322531","Charly Arnolt","match",NA,NA
"Emraan Hashmi filmography","classification.ores.articletopic/Culture.Biography.Biography*|592|classification.ores.articletopic/Culture.Media.Media*|974|classification.ores.articletopic/Culture.Media.Films|952|classification.ores.articletopic/Geography.Regions.Asia.Asia*|971|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|983|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|984|classification.ores.drafttopic/Culture.Media.Media*|924|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|975|classification.ores.drafttopic/Culture.Media.Films|989","Q18924371","nm1431656","Emraan Hashmi","not exact match",NA,NA
"Rain (entertainer)","classification.ores.articletopic/Culture.Biography.Biography*|692|classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|967|classification.ores.articletopic/Geography.Regions.Asia.Asia*|957|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|940|classification.ores.drafttopic/Geography.Regions.Asia.East Asia|845|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|567|classification.ores.drafttopic/Culture.Media.Media*|874|recommendation.image_section/exists|1","Q318485","nm1955294",NA,NA,"nm1713653",NA
"S. U. Arun Kumar","classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|934|classification.ores.articletopic/Geography.Regions.Asia.Asia*|973|classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Culture.Biography.Biography*|963|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|985|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|996|classification.ores.drafttopic/Culture.Media.Films|698|classification.ores.drafttopic/Culture.Media.Media*|908","Q119761395","nm6176498","S.U. Arun Kumar","not exact match",NA,NA
"Wayne Williams","classification.ores.articletopic/Culture.Biography.Biography*|822|classification.ores.articletopic/Geography.Regions.Americas.North_America|600|classification.ores.drafttopic/Geography.Regions.Americas.North America|680","Q3566872","nm5651486","Christopher Livingston","not exact match",NA,NA
"Sandra Dorsey","classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Culture.Biography.Biography*|899|classification.ores.articletopic/Culture.Media.Films|859|classification.ores.drafttopic/Culture.Biography.Biography*|971|classification.ores.drafttopic/Culture.Media.Media*|505|classification.ores.drafttopic/Culture.Biography.Women|859","Q7416598","nm0234183","Sandra Dorsey","match","nm0080370",NA
"Colt McCoy","classification.ores.articletopic/Culture.Sports|983|classification.ores.articletopic/Geography.Regions.Americas.North_America|615|classification.ores.articletopic/Culture.Biography.Biography*|887|classification.ores.drafttopic/Culture.Biography.Biography*|796|classification.ores.drafttopic/Culture.Sports|841","Q281280","nm5042947","Matt Nordgren","not exact match",NA,NA
"Fernando Botero","classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|712|classification.ores.drafttopic/Culture.Biography.Biography*|793|classification.ores.drafttopic/Geography.Regions.Americas.South America|714|recommendation.image_section/exists|1","Q272877","nm6359685","Fernando Botero Angulo","not exact match","nm1693251",NA
"G. Marimuthu","classification.ores.articletopic/Culture.Media.Films|793|classification.ores.articletopic/Culture.Biography.Biography*|877|classification.ores.articletopic/Culture.Media.Media*|847|classification.ores.drafttopic/Culture.Biography.Biography*|695|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|888|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|989|classification.ores.drafttopic/Culture.Media.Media*|794","Q27063133","nm2533953","G. Marimuthu","match",NA,NA
"Kajal Aggarwal filmography","classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Geography.Regions.Asia.Asia*|874|classification.ores.articletopic/Culture.Biography.Biography*|867|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|851|classification.ores.articletopic/Culture.Media.Films|912|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|895|classification.ores.drafttopic/Culture.Media.Media*|622|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|978","Q29915608","nm2570245","Kajal Aggarwal","not exact match",NA,NA
"The Sweet","classification.ores.articletopic/Culture.Media.Music|948|classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Biography.Biography*|546|classification.ores.drafttopic/Culture.Linguistics|999|classification.ores.drafttopic/Culture.Media.Media*|944|classification.ores.drafttopic/Culture.Media.Music|962","Q487919","nm2191181","The Sweet","match",NA,NA
"List of Samuel L. Jackson performances","classification.ores.articletopic/Culture.Media.Films|951|classification.ores.articletopic/Culture.Biography.Biography*|577|classification.ores.articletopic/Culture.Media.Media*|969|classification.ores.drafttopic/Culture.Media.Films|792|classification.ores.drafttopic/Culture.Media.Media*|868|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|905","Q4484398","nm0000168","Samuel L. Jackson","not exact match",NA,NA
"Slowdive","classification.ores.articletopic/Culture.Media.Music|934|classification.ores.articletopic/Culture.Media.Media*|938|classification.ores.articletopic/Culture.Biography.Biography*|585|classification.ores.drafttopic/Culture.Media.Music|910|classification.ores.drafttopic/Culture.Media.Media*|919","Q1502037","nm3164267","Slowdive","match",NA,NA
