"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"John Williams","classification.ores.articletopic/Culture.Biography.Biography*|690|classification.ores.articletopic/Geography.Regions.Americas.North America|694|classification.ores.articletopic/Culture.Media.Films|522|classification.ores.articletopic/Culture.Media.Media*|892|classification.ores.articletopic/Culture.Media.Music|877","Q131285","nm0002354","John Williams","match",NA,NA
"Kristen Schaal","classification.ores.articletopic/Culture.Biography.Biography*|858|classification.ores.articletopic/Culture.Media.Media*|963|classification.ores.articletopic/Culture.Literature|681|classification.ores.articletopic/Culture.Media.Entertainment|767","Q272927","nm1102891","Kristen Schaal","match",NA,NA
"Bruce Willis","classification.ores.articletopic/Geography.Regions.Americas.North America|773|classification.ores.articletopic/Culture.Biography.Biography*|798|classification.ores.articletopic/Culture.Media.Media*|790","Q2680","nm0000246","Bruce Willis","match",NA,NA
"James Gandolfini","classification.ores.articletopic/Geography.Regions.Americas.North America|601|classification.ores.articletopic/Culture.Media.Films|468|classification.ores.articletopic/Culture.Sports|40|classification.ores.articletopic/Culture.Media.Media*|915|classification.ores.articletopic/Culture.Biography.Biography*|762","Q308722","nm0001254","James Gandolfini","match",NA,NA
"Doja Cat","classification.ores.articletopic/Culture.Media.Music|1000|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Geography.Regions.Americas.North_America|685","Q51120673","nm9798310","Doja Cat","match",NA,NA
"Björgvin Franz Gíslason","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|814|classification.ores.articletopic/Culture.Biography.Biography*|943|classification.ores.articletopic/Geography.Regions.Europe.Europe*|905","Q20558176","nm0291824","Björgvin Franz Gíslason","match",NA,NA
"Reynir Oddsson","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|973|classification.ores.articletopic/Culture.Media.Media*|969|classification.ores.articletopic/Culture.Biography.Biography*|948|classification.ores.articletopic/Geography.Regions.Europe.Europe*|877","Q16424324","nm1840909","Reynir Oddsson","match",NA,NA
"Andrej Tarkovskíj","classification.ores.articletopic/Geography.Regions.Asia.North Asia|453|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|882|classification.ores.articletopic/Geography.Regions.Europe.Europe*|858|classification.ores.articletopic/Geography.Regions.Asia.Asia*|553|classification.ores.articletopic/Culture.Biography.Biography*|861|classification.ores.articletopic/Culture.Media.Media*|691|classification.ores.articletopic/History and Society.History|171|classification.ores.articletopic/History and Society.Society|572|classification.ores.articletopic/History and Society.Military and warfare|780","Q853","nm0001789","Andrei Tarkovsky","not exact match",NA,NA
"Justin Bieber","classification.ores.articletopic/Culture.Biography.Biography*|483|classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Geography.Regions.Americas.North America|691|classification.ores.articletopic/Culture.Media.Music|851|recommendation.link/exists|1","Q34086","nm3595501","Justin Bieber","match",NA,NA
"Ragnhildur Steinunn Jónsdóttir","classification.ores.articletopic/Culture.Biography.Women|933|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|972|classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Geography.Regions.Europe.Europe*|898|classification.ores.articletopic/History and Society.History|447","Q7283200","nm2369428","Ragnhildur Steinunn Jónsdóttir","match",NA,NA
"Marlon Brando","classification.ores.articletopic/Culture.Media.Media*|775|classification.ores.articletopic/Culture.Biography.Biography*|924|classification.ores.articletopic/Geography.Regions.Americas.North America|809|classification.ores.articletopic/Culture.Sports|43","Q34012","nm0000008","Marlon Brando","match",NA,NA
"John Cleese","classification.ores.articletopic/Culture.Biography.Biography*|905|classification.ores.articletopic/Geography.Regions.Europe.Europe*|694|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|840|classification.ores.articletopic/Culture.Media.Media*|770|classification.ores.articletopic/Culture.Media.Entertainment|629","Q25014","nm0000092","John Cleese","match",NA,NA
"Leonardo DiCaprio","classification.ores.articletopic/History and Society.History|152|classification.ores.articletopic/Culture.Media.Films|797|classification.ores.articletopic/Culture.Biography.Biography*|822|classification.ores.articletopic/Culture.Sports|46|classification.ores.articletopic/History and Society.Society|562|classification.ores.articletopic/Culture.Media.Media*|914","Q38111","nm0000138","Leonardo DiCaprio","match",NA,NA
"Kylie Minogue","classification.ores.articletopic/Culture.Media.Music|166|classification.ores.articletopic/Culture.Sports|81|classification.ores.articletopic/History and Society.Politics and government|995|classification.ores.articletopic/Culture.Media.Media*|685|classification.ores.articletopic/Culture.Biography.Biography*|788|classification.ores.articletopic/History and Society.Society|312|classification.ores.articletopic/Geography.Regions.Oceania|997|recommendation.link/exists|1","Q11998","nm0001541","Kylie Minogue","match",NA,NA
"Bette Midler","classification.ores.articletopic/Geography.Regions.Americas.North America|711|classification.ores.articletopic/Culture.Biography.Biography*|926|classification.ores.articletopic/Culture.Media.Music|323|classification.ores.articletopic/Culture.Media.Media*|847|classification.ores.articletopic/Culture.Biography.Women|885","Q190631","nm541",NA,NA,NA,NA
"Kevin McDonald","classification.ores.articletopic/Culture.Biography.Biography*|929|classification.ores.articletopic/Culture.Media.Television|870|classification.ores.articletopic/Culture.Media.Entertainment|631|classification.ores.articletopic/Culture.Media.Media*|926|classification.ores.articletopic/Geography.Regions.Americas.North America|702","Q853018","nm0567852","Kevin McDonald","match",NA,NA
"Janel Moloney","classification.ores.articletopic/Culture.Media.Media*|878|classification.ores.articletopic/Culture.Performing arts|999|classification.ores.articletopic/Culture.Biography.Biography*|868|classification.ores.articletopic/Culture.Biography.Women|754|classification.ores.articletopic/Culture.Media.Television|838","Q114447","nm0597223","Janel Moloney","match",NA,NA
"Diana Rigg","classification.ores.articletopic/Culture.Biography.Women|817|classification.ores.articletopic/Geography.Regions.Europe.Europe*|754|classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|817|classification.ores.articletopic/Culture.Media.Films|917|classification.ores.articletopic/Culture.Media.Media*|839","Q232876","nm0001671","Diana Rigg","match",NA,NA
"Lana Del Rey","classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Culture.Biography.Biography*|667|classification.ores.articletopic/Culture.Media.Music|632|classification.ores.articletopic/History and Society.Society|485","Q37150","nm4787894","Lana Del Rey","match",NA,NA
"Valdís Arnardóttir","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Films|960|classification.ores.articletopic/Culture.Media.Media*|934|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|538","Q16429594","nm2020920","Valdis Arnardottir","not exact match",NA,NA
"Jim Carrey","classification.ores.articletopic/Culture.Media.Media*|922|classification.ores.articletopic/Geography.Regions.Americas.North America|896|classification.ores.articletopic/Culture.Media.Entertainment|583|classification.ores.articletopic/Culture.Biography.Biography*|725|classification.ores.articletopic/Culture.Media.Films|646","Q40504","nm0000120","Jim Carrey","match",NA,NA
"Trey Parker","classification.ores.articletopic/Culture.Media.Entertainment|453|classification.ores.articletopic/Culture.Media.Media*|906|classification.ores.articletopic/Geography.Regions.Americas.North America|815|classification.ores.articletopic/Culture.Biography.Biography*|650","Q44414","nm0005295","Trey Parker","match",NA,NA
"Helgi Björnsson","classification.ores.articletopic/Geography.Regions.Europe.Europe*|937|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|985|classification.ores.articletopic/Culture.Biography.Biography*|444","Q1602419","nm0084875","Helgi Björnsson","match",NA,NA
"Þorvaldur Davíð Kristjánsson","classification.ores.articletopic/Culture.Media.Media*|831|classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/Culture.Media.Films|538|classification.ores.articletopic/Culture.Biography.Women|515|classification.ores.articletopic/Culture.Media.Music|577|recommendation.link/exists|1","Q16731058","nm4226773","Thorvaldur Kristjansson","not exact match",NA,NA
"Stephen King","classification.ores.articletopic/Culture.Media.Media*|965|classification.ores.articletopic/Culture.Media.Books|813|classification.ores.articletopic/Culture.Literature|982|classification.ores.articletopic/Culture.Biography.Biography*|443","Q39829","nm0000175","Stephen King","match",NA,NA
"Jón Gústafsson","classification.ores.articletopic/Culture.Media.Films|497|classification.ores.articletopic/Culture.Biography.Biography*|883|recommendation.link/exists|1","Q16195096","nm0349030","Jon Einarsson Gustafsson","not exact match",NA,NA
"Atli Rafn Sigurðarson","classification.ores.articletopic/Culture.Media.Films|960|classification.ores.articletopic/Culture.Media.Media*|971|classification.ores.articletopic/Geography.Regions.Europe.Europe*|737|classification.ores.articletopic/Culture.Biography.Biography*|986|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|812","Q20558107","nm0797583","Atli Rafn Sigurðsson","not exact match",NA,NA
"Harry Belafonte","classification.ores.articletopic/Culture.Biography.Biography*|928|classification.ores.articletopic/Culture.Media.Media*|813|classification.ores.articletopic/Culture.Media.Music|659|classification.ores.articletopic/Geography.Regions.Americas.North America|905|classification.ores.articletopic/History and Society.Society|553|recommendation.link/exists|1|recommendation.image_section/exists|1","Q214959","nm0000896","Harry Belafonte","match",NA,NA
"McG","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Media.Media*|988|classification.ores.articletopic/Culture.Biography.Biography*|629|classification.ores.articletopic/Geography.Regions.Americas.North_America|798|recommendation.link/exists|1","Q385058","nm0629334","McG","match",NA,NA
"Ilmur Kristjánsdóttir","classification.ores.articletopic/Culture.Biography.Women|863|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|906|classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Geography.Regions.Europe.Europe*|898","Q23415154","nm1800322","Ilmur Kristjánsdóttir","match",NA,NA
"Rúnar Freyr Gíslason","classification.ores.articletopic/Geography.Regions.Europe.Europe*|756|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|700|classification.ores.articletopic/Culture.Biography.Biography*|886","Q7386748","nm1905413","Rúnar Freyr Gíslason","match",NA,NA
"Allison Janney","classification.ores.articletopic/Geography.Regions.Americas.North America|793|classification.ores.articletopic/Culture.Biography.Women|859|classification.ores.articletopic/Culture.Biography.Biography*|931|classification.ores.articletopic/Culture.Media.Media*|717|recommendation.image_section/exists|1","Q229487","nm0005049","Allison Janney","match",NA,NA
"Tom Holland","classification.ores.articletopic/Culture.Media.Films|972|classification.ores.articletopic/Culture.Performing_arts|515|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Culture.Media.Media*|969","Q2023710","nm4043618","Tom Holland","match",NA,NA
"Steinn Ármann Magnússon","classification.ores.articletopic/Culture.Media.Media*|843|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Geography.Regions.Europe.Europe*|554|classification.ores.articletopic/Culture.Media.Films|629","Q16427403","nm0536425","Steinn Ármann Magnússon","match",NA,NA
"Robert Wisdom","classification.ores.articletopic/Geography.Regions.Americas.North America|597|classification.ores.articletopic/Culture.Biography.Biography*|836|classification.ores.articletopic/Culture.Media.Media*|890|classification.ores.articletopic/Culture.Sports|35","Q320973","nm0936298","Robert Wisdom","match",NA,NA
"Jon Wellner","classification.ores.articletopic/Culture.Biography.Biography*|963","Q1861851","nm0920082","Jon Wellner","match",NA,NA
"Tom Kenny","classification.ores.articletopic/Culture.Media.Entertainment|420|classification.ores.articletopic/Culture.Biography.Biography*|816|classification.ores.articletopic/Culture.Media.Television|829|classification.ores.articletopic/Culture.Media.Media*|928","Q299282","nm0444786","Tom Kenny","match",NA,NA
"Alex Ferris","classification.ores.articletopic/Geography.Regions.Americas.North America|578|classification.ores.articletopic/Culture.Biography.Biography*|703|classification.ores.articletopic/Culture.Media.Media*|950","Q1139898","nm1821102","Alex Ferris","match",NA,NA
"Shakira","classification.ores.articletopic/Culture.Biography.Biography*|808|classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Geography.Regions.Americas.South America|898|classification.ores.articletopic/Culture.Biography.Women|759|classification.ores.articletopic/History and Society.History|179|classification.ores.articletopic/History and Society.Society|536|classification.ores.articletopic/Culture.Media.Music|978","Q34424","nm0787680","Shakira","match",NA,NA
"LL Cool J","classification.ores.articletopic/Culture.Media.Music|914|classification.ores.articletopic/Culture.Biography.Biography*|857|classification.ores.articletopic/Geography.Regions.Americas.North America|838|classification.ores.articletopic/Culture.Media.Media*|949|recommendation.image_section/exists|1","Q52440","nm0005112","LL Cool J","match",NA,NA
"Forest Whitaker","classification.ores.articletopic/Geography.Regions.Americas.North America|696|classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Culture.Media.Media*|765|recommendation.image_section/exists|1","Q182763","nm0001845","Forest Whitaker","match",NA,NA
"Elisabeth Harnois","classification.ores.articletopic/Culture.Media.Media*|654|classification.ores.articletopic/Geography.Regions.Americas.North America|560|classification.ores.articletopic/Culture.Biography.Women|886|classification.ores.articletopic/Culture.Media.Television|715|classification.ores.articletopic/Culture.Biography.Biography*|960|recommendation.link/exists|1","Q237239","nm0363699","Elisabeth Harnois","match",NA,NA
"Bernie Mac","classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Media.Entertainment|875|classification.ores.articletopic/Culture.Biography.Biography*|862|classification.ores.articletopic/Geography.Regions.Americas.North America|822","Q176323","nm0005170","Bernie Mac","match",NA,NA
"Jay Baruchel","classification.ores.articletopic/Culture.Media.Media*|950|classification.ores.articletopic/Culture.Biography.Biography*|844|classification.ores.articletopic/Culture.Media.Entertainment|707|classification.ores.articletopic/Geography.Regions.Americas.North America|800","Q316756","nm0059431","Jay Baruchel","match",NA,NA
"Peter O'Toole","classification.ores.articletopic/Geography.Regions.Europe.Europe*|618|classification.ores.articletopic/Culture.Media.Media*|830|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|656|classification.ores.articletopic/Culture.Biography.Biography*|960","Q103876","nm0000564","Peter O'Toole","match",NA,NA
