"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Jared Padalecki","classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/Geography.Regions.Americas.North America|619|recommendation.image_section/exists|1","Q215757","nm0655585","Jared Padalecki","match",NA,NA
"Manuel Ferrara","classification.ores.articletopic/Culture.Biography.Biography*|507|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Media.Films|998|recommendation.image_section/exists|1","Q715159","nm1279296","Manuel Ferrara","match",NA,NA
"Georges Simenon","classification.ores.articletopic/Geography.Regions.Europe.Europe*|933|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|984|classification.ores.articletopic/Culture.Biography.Biography*|688","Q128790","nm0799442","Georges Simenon","match",NA,NA
"Fanny Ardant","classification.ores.articletopic/Culture.Biography.Women|793|classification.ores.articletopic/Geography.Regions.Europe.Europe*|760|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Biography.Biography*|798|classification.ores.articletopic/Culture.Media.Films|939|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|658","Q106349","nm0000272","Fanny Ardant","match",NA,NA
"Anastacia","classification.ores.articletopic/Culture.Media.Media*|921|classification.ores.articletopic/Culture.Media.Music|822|classification.ores.articletopic/Culture.Biography.Biography*|672|recommendation.image_section/exists|1","Q34584","nm2260278","Bob Newkirk","not exact match",NA,NA
"Rita Hayworth","classification.ores.articletopic/Culture.Media.Films|699|classification.ores.articletopic/Culture.Biography.Biography*|835|classification.ores.articletopic/Culture.Media.Media*|926","Q42745","nm0000028","Rita Hayworth","match",NA,NA
"David Morse","classification.ores.articletopic/Culture.Media.Films|909|classification.ores.articletopic/Culture.Media.Media*|965|classification.ores.articletopic/Geography.Regions.Americas.North_America|644|classification.ores.articletopic/Culture.Biography.Biography*|972","Q296370","nm0001556","David Morse","match",NA,NA
"Bob Odenkirk","classification.ores.articletopic/Culture.Biography.Biography*|812|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Culture.Media.Entertainment|637|classification.ores.articletopic/Geography.Regions.Americas.North_America|685|classification.ores.articletopic/Culture.Media.Films|718|recommendation.image_section/exists|1","Q888178","nm0644022","Bob Odenkirk","match",NA,NA
"Michelle Obama","classification.ores.articletopic/History_and_Society.Politics_and_government|867|classification.ores.articletopic/Culture.Biography.Women|997|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/History_and_Society.History|904|classification.ores.articletopic/Geography.Regions.Americas.North_America|991","Q13133","nm2349292","Michelle Obama","match",NA,NA
"Sex Pistols","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Culture.Media.Music|966|classification.ores.articletopic/Culture.Biography.Biography*|760","Q82545","nm0570884","Duff McKagan","not exact match",NA,NA
"Cobie Smulders","classification.ores.articletopic/Geography.Regions.Americas.North_America|718|classification.ores.articletopic/Culture.Media.Media*|932|classification.ores.articletopic/Culture.Biography.Women|615|classification.ores.articletopic/Culture.Biography.Biography*|982|classification.ores.articletopic/Culture.Media.Films|718","Q200566","nm1130627","Cobie Smulders","match",NA,NA
"Isabelle Adriani","classification.ores.articletopic/Culture.Biography.Women|538|classification.ores.articletopic/Culture.Biography.Biography*|981|classification.ores.articletopic/Culture.Media.Films|914|classification.ores.articletopic/Culture.Media.Media*|826","Q3802324","nm3641960","Isabelle Adriani","match",NA,NA
"John Williams","classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Culture.Media.Films|961|classification.ores.articletopic/Geography.Regions.Americas.North_America|685|classification.ores.articletopic/Culture.Biography.Biography*|793","Q131285","nm0002354","John Williams","match",NA,NA
"Jeffery Deaver","classification.ores.articletopic/Culture.Literature|981|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Culture.Media.Books|807|classification.ores.articletopic/Culture.Biography.Biography*|437","Q358188","nm0213281","Jeffery Deaver","match",NA,NA
"Druso minore","classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/History_and_Society.History|968","Q313737","nm0573618","Kevin McNally","not exact match",NA,NA
"Takeshi Kitano","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|766|classification.ores.articletopic/Culture.Biography.Biography*|749|classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Culture.Media.Films|977|classification.ores.articletopic/Geography.Regions.Asia.Asia*|826|recommendation.image_section/exists|1","Q26372","nm0001429","Takeshi Kitano","match",NA,NA
"Djibril Cissé","classification.ores.articletopic/Geography.Regions.Europe.Europe*|867|classification.ores.articletopic/Culture.Sports|999|classification.ores.articletopic/Culture.Biography.Biography*|724","Q1936","nm1544091","Djibril Cissé","match",NA,NA
"Agathe Rousselle","classification.ores.articletopic/Culture.Media.Media*|658|classification.ores.articletopic/Culture.Biography.Biography*|606","Q107500640","nm5777565","Agathe Rousselle","match",NA,NA
"Hiroyuki Sanada","classification.ores.articletopic/Geography.Regions.Asia.Asia*|919|classification.ores.articletopic/Culture.Biography.Biography*|877|classification.ores.articletopic/Culture.Media.Films|928|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|948|classification.ores.articletopic/Culture.Media.Media*|957","Q705522","nm0760796","Hiroyuki Sanada","match",NA,NA
"H. G. Wells","classification.ores.articletopic/Culture.Biography.Biography*|546","Q42511","nm0920229","H.G. Wells","not exact match",NA,NA
"Elizabeth Banks","classification.ores.articletopic/Culture.Biography.Women|771|classification.ores.articletopic/Geography.Regions.Americas.North_America|760|classification.ores.articletopic/Culture.Media.Media*|957|classification.ores.articletopic/Culture.Biography.Biography*|980|classification.ores.articletopic/Culture.Media.Films|914|recommendation.image_section/exists|1","Q219373","nm0006969","Elizabeth Banks","match",NA,NA
"The Hives","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Biography.Biography*|724|classification.ores.articletopic/Culture.Media.Music|999|recommendation.image_section/exists|1","Q287690","nm1254403","Nicholaus Arson","not exact match",NA,NA
"Rita Ora","classification.ores.articletopic/Culture.Media.Music|793|classification.ores.articletopic/Geography.Regions.Europe.Europe*|569|classification.ores.articletopic/Culture.Media.Media*|970|classification.ores.articletopic/Culture.Biography.Biography*|887|classification.ores.articletopic/Culture.Biography.Women|585|recommendation.image_section/exists|1","Q229760","nm1357683","Rita Ora","match",NA,NA
"Donald Glover","classification.ores.articletopic/Culture.Media.Music|793|classification.ores.articletopic/Geography.Regions.Americas.North_America|592|classification.ores.articletopic/Culture.Biography.Biography*|921|classification.ores.articletopic/Culture.Media.Media*|979","Q1239933","nm2255973","Donald Glover","match",NA,NA
"Juliette Binoche","classification.ores.articletopic/Culture.Media.Media*|901|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|718|classification.ores.articletopic/Culture.Biography.Women|672|classification.ores.articletopic/Culture.Media.Films|946|classification.ores.articletopic/Geography.Regions.Europe.Europe*|808|classification.ores.articletopic/Culture.Biography.Biography*|777|recommendation.image_section/exists|1","Q106275","nm0000300","Juliette Binoche","match",NA,NA
"Michaela Biancofiore","classification.ores.articletopic/Geography.Regions.Europe.Europe*|569|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|679|classification.ores.articletopic/Culture.Biography.Biography*|562","Q1930012","nm1884383","Michaela Biancofiore","match",NA,NA
"Nick Carter (cantante)","classification.ores.articletopic/Culture.Media.Media*|971|classification.ores.articletopic/Culture.Media.Music|977|classification.ores.articletopic/Culture.Biography.Biography*|644","Q214466","nm0141853","Nick Carter","not exact match",NA,NA
"Dermot Mulroney","classification.ores.articletopic/Culture.Biography.Biography*|808|classification.ores.articletopic/Culture.Media.Media*|822|classification.ores.articletopic/Culture.Media.Films|658|classification.ores.articletopic/Geography.Regions.Americas.North_America|692","Q363386","nm0000551","Dermot Mulroney","match",NA,NA
"Domhnall Gleeson","classification.ores.articletopic/Culture.Media.Media*|934|classification.ores.articletopic/Culture.Biography.Biography*|648|classification.ores.articletopic/Culture.Media.Entertainment|554|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|762|classification.ores.articletopic/Culture.Media.Films|518","Q456047","nm1727304","Domhnall Gleeson","match",NA,NA
"Giuliana De Sio","classification.ores.articletopic/Geography.Regions.Europe.Europe*|592|classification.ores.articletopic/Culture.Media.Media*|629|classification.ores.articletopic/Culture.Biography.Biography*|971","Q468812","nm0211639","Giuliana de Sio","not exact match",NA,NA
"Brenda Song","classification.ores.articletopic/Culture.Biography.Biography*|907|classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Culture.Media.Films|907|classification.ores.articletopic/Culture.Biography.Women|538","Q180011","nm0814259","Brenda Song","match",NA,NA
"James Gunn (regista)","classification.ores.articletopic/Culture.Media.Films|960|classification.ores.articletopic/Geography.Regions.Americas.North_America|507|classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Biography.Biography*|637","Q717015","nm0348181","James Gunn","not exact match",NA,NA
"Giulietta Masina","classification.ores.articletopic/Geography.Regions.Europe.Europe*|515|classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Biography.Biography*|946|classification.ores.articletopic/Culture.Media.Films|874","Q106907","nm0556399","Giulietta Masina","match",NA,NA
"Dave Filoni","classification.ores.articletopic/Culture.Media.Films|766|classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Biography.Biography*|637|classification.ores.articletopic/Culture.Media.Television|637|classification.ores.articletopic/Geography.Regions.Americas.North_America|782","Q2559261","nm1396048","Dave Filoni","match",NA,NA
"Till Lindemann","classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/Geography.Regions.Europe.Europe*|699|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Media.Music|995|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|637|recommendation.image_section/exists|1","Q154852","nm0511570","Till Lindemann","match",NA,NA
"Sasha Grey","classification.ores.articletopic/Culture.Media.Media*|986|classification.ores.articletopic/Culture.Media.Music|215|classification.ores.articletopic/Culture.Media.Films|916|classification.ores.articletopic/Culture.Biography.Biography*|673|recommendation.image_section/exists|1","Q2709","nm2340248","Sasha Grey","match",NA,NA
"Jordan Peele","classification.ores.articletopic/Geography.Regions.Americas.North America|742|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Culture.Media.Entertainment|575|classification.ores.articletopic/Culture.Media.Films|714|classification.ores.articletopic/Culture.Biography.Biography*|685|recommendation.image_section/exists|1","Q3371986","nm1443502","Jordan Peele","match",NA,NA
"Joseph Morgan","classification.ores.articletopic/Culture.Biography.Biography*|759|classification.ores.articletopic/Culture.Media.Media*|827|classification.ores.articletopic/Culture.Media.Television|503","Q313462","nm0604784","Joseph Morgan","match",NA,NA
"Carmen Electra","classification.ores.articletopic/Culture.Media.Films|880|classification.ores.articletopic/Culture.Media.Music|629|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Geography.Regions.Americas.North_America|523|classification.ores.articletopic/Culture.Biography.Women|909|recommendation.image_section/exists|1","Q185122","nm0001182","Carmen Electra","match",NA,NA
"Marvin Hagler","classification.ores.articletopic/Culture.Sports|973|classification.ores.articletopic/Culture.Biography.Biography*|945|recommendation.image_section/exists|1","Q560421","nm0353738","Marvelous Marvin Hagler","not exact match",NA,NA
"Sheryl Crow","classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Media.Music|987|classification.ores.articletopic/Culture.Biography.Biography*|851","Q200586","nm0002028","Sheryl Crow","match",NA,NA
"John Huston","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Biography.Biography*|615","Q51575","nm0001379","John Huston","match",NA,NA
"Maitland Ward","classification.ores.articletopic/Culture.Biography.Women|870|classification.ores.articletopic/Culture.Media.Films|984|classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Culture.Media.Media*|972","Q447001","nm0005533","Maitland Ward","match",NA,NA
"Kate Bosworth","classification.ores.articletopic/Culture.Literature|877|classification.ores.articletopic/Culture.Biography.Biography*|829|classification.ores.articletopic/Culture.Media.Media*|857|classification.ores.articletopic/Culture.Media.Films|645|classification.ores.articletopic/Culture.Biography.Women|862|recommendation.image_section/exists|1","Q236822","nm0098378","Kate Bosworth","match",NA,NA
