"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Ζαν-Πιέρ Μπλαν","classification.ores.articletopic/Culture.Biography.Biography*|756|classification.ores.articletopic/Geography.Regions.Europe.Europe*|878|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|867","Q3169023","nm0086945","Jean-Pierre Blanc","not exact match",NA,NA
"Ρετζίνα Μπιάνκι","classification.ores.articletopic/Geography.Regions.Europe.Europe*|755|classification.ores.articletopic/Culture.Biography.Women|683|classification.ores.articletopic/Culture.Biography.Biography*|943","Q3423469","nm0080659","Regina Bianchi","not exact match",NA,NA
"Ζμπίγκνιεφ Βοντέτσκι","classification.ores.articletopic/Geography.Regions.Europe.Europe*|977|classification.ores.articletopic/Culture.Biography.Biography*|958|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|993","Q9388403","nm1942124","Zbigniew Wodecki","not exact match",NA,NA
"Φράνκα Μπάτελιτς","classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|998|classification.ores.articletopic/Culture.Biography.Biography*|874|classification.ores.articletopic/Geography.Regions.Europe.Europe*|962|recommendation.link/exists|1","Q468367","nm5292324","Franka Batelic","not exact match",NA,NA
"Σάμμερ Μπίσιλ","classification.ores.articletopic/Culture.Media.Films|453|classification.ores.articletopic/Culture.Media.Media*|800|classification.ores.articletopic/Culture.Biography.Women|802|classification.ores.articletopic/Geography.Regions.Americas.North America|651|classification.ores.articletopic/Culture.Biography.Biography*|919","Q261748","nm1974397","Summer Bishil","not exact match",NA,NA
"Κουέντιν Σκίνερ","classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/Culture.Philosophy and religion|635|classification.ores.articletopic/History and Society.Education|223","Q465807","nm11652588","Quentin Skinner","not exact match",NA,NA
"Μέισον Ράιαν","classification.ores.articletopic/Culture.Media.Entertainment|992|classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Biography.Biography*|942|classification.ores.articletopic/Culture.Sports|87|classification.ores.articletopic/Culture.Media.Television|998|recommendation.image_section/exists|1","Q314920","nm3267387","Barri Griffiths","not exact match",NA,NA
"Άγκνιγια Κουζνετσόβα","classification.ores.articletopic/Geography.Regions.Asia.Asia*|819|classification.ores.articletopic/History and Society.Society|832|classification.ores.articletopic/Culture.Biography.Women|866|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/History and Society.History|206","Q4245097","nm2401938","Agniya Kuznetsova","not exact match",NA,NA
"Αλεξέι Τσάντοφ","classification.ores.articletopic/Culture.Biography.Biography*|381|classification.ores.articletopic/Culture.Media.Media*|677|classification.ores.articletopic/Culture.Media.Films|796|classification.ores.articletopic/History and Society.Society|674","Q2832626","nm1128120","Aleksey Chadov","not exact match",NA,NA
"Μαριμπέλ Γουάρδια","classification.ores.articletopic/Culture.Biography.Women|760|classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Americas.North_America|500|classification.ores.articletopic/Culture.Media.Music|644","Q2021713","nm0345324","Maribel Guardia","not exact match",NA,NA
"Μπενεντίκτα Μπόκκολι","classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|879|classification.ores.articletopic/Culture.Biography.Biography*|955|classification.ores.articletopic/Geography.Regions.Europe.Europe*|747|classification.ores.articletopic/Culture.Biography.Women|789","Q2448709","nm2866656","Benedicta Boccoli","not exact match",NA,NA
"Πολ Στάμετς","classification.ores.articletopic/STEM.Biology|184|classification.ores.articletopic/STEM.STEM*|895|classification.ores.articletopic/Culture.Biography.Biography*|986|recommendation.link/exists|1","Q783942","nm2812309","Paul Stamets","not exact match",NA,NA
"Τζέιμς Γιονγκ Χάου","classification.ores.articletopic/Culture.Biography.Biography*|799|classification.ores.articletopic/Culture.Media.Films|855|classification.ores.articletopic/Culture.Sports|33","Q266521","nm0002146","James Wong Howe","not exact match",NA,NA
"Βίκτορ Μίλνερ","classification.ores.articletopic/Culture.Media.Films|364|classification.ores.articletopic/Culture.Biography.Biography*|967","Q718606","nm0005800","Victor Milner","not exact match",NA,NA
"Λουσίλ Ουάτσον","classification.ores.articletopic/History and Society.History|295|classification.ores.articletopic/Culture.Biography.Women|793|classification.ores.articletopic/Culture.Biography.Biography*|946","Q267829","nm0914778","Lucile Watson","not exact match",NA,NA
"Ουίλφρεντ Τζάκσον","classification.ores.articletopic/Culture.Biography.Biography*|285|classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Culture.Media.Films|999","Q1385379","nm0414144","Wilfred Jackson","not exact match",NA,NA
"Κλάιντ Τζερόνιμι","classification.ores.articletopic/Culture.Biography.Biography*|859|classification.ores.articletopic/Culture.Media.Media*|874|classification.ores.articletopic/Culture.Media.Films|764","Q579241","nm0314671","Clyde Geronimi","not exact match",NA,NA
"Κρίστιαν Ραμπ","classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Culture.Biography.Biography*|610|classification.ores.articletopic/Culture.Media.Films|283","Q2481772","nm0747759","Christian Rub","not exact match",NA,NA
"Ζαν Κλοντ Πασκάλ","classification.ores.articletopic/Geography.Regions.Europe.Europe*|849|classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Biography.Biography*|853|classification.ores.articletopic/Culture.Media.Television|527|recommendation.link/exists|1","Q312262","nm0664270","Jean-Claude Pascal","not exact match",NA,NA
"Μάτυας Σάιμπερ","classification.ores.articletopic/Culture.Media.Media*|988|classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Culture.Media.Music|993|classification.ores.articletopic/Geography.Regions.Europe.Europe*|674|recommendation.link/exists|1","Q214123","nm0782286","Matyas Seiber","not exact match",NA,NA
"Ντέιβιντ Τ. Φρέντλι","classification.ores.articletopic/Culture.Media.Media*|703|classification.ores.articletopic/Culture.Biography.Biography*|598","Q1176800","nm295560",NA,NA,NA,NA
"Φάννυ Καντέο","classification.ores.articletopic/Geography.Regions.Europe.Europe*|717|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|670|classification.ores.articletopic/Culture.Biography.Biography*|963","Q3739265","nm0128173","Fanny Cadeo","not exact match",NA,NA
"Άλμπερτ Μπέργκερ","classification.ores.articletopic/Culture.Biography.Biography*|930","Q15782026","nm0074100","Albert Berger","not exact match",NA,NA
"Λουσία Μέντες","classification.ores.articletopic/Culture.Biography.Biography*|609|classification.ores.articletopic/Culture.Media.Entertainment|464|classification.ores.articletopic/Culture.Media.Television|620|classification.ores.articletopic/Culture.Media.Media*|940|classification.ores.articletopic/Culture.Media.Music|445|recommendation.link/exists|1","Q1834613","nm0617674","Lucía Méndez","not exact match",NA,NA
"Αρεφέχ Μανσουρί","classification.ores.articletopic/Culture.Visual arts.Visual arts*|978|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Culture.Biography.Women|686|classification.ores.articletopic/Culture.Visual arts.Fashion|998","Q4788745","nm3931810","Arefeh Mansouri","not exact match",NA,NA
"Ροσίο Μπανκέλς","classification.ores.articletopic/Geography.Regions.Americas.North America|588|classification.ores.articletopic/Culture.Media.Music|987|classification.ores.articletopic/Culture.Biography.Biography*|874|classification.ores.articletopic/Culture.Media.Media*|947","Q853459","nm0052488","Rocío Banquells","not exact match",NA,NA
"Σιλβάνα Αρμενούλοβιτς","classification.ores.articletopic/Culture.Biography.Women|874|classification.ores.articletopic/Culture.Media.Music|240|classification.ores.articletopic/Culture.Biography.Biography*|982|classification.ores.articletopic/Geography.Regions.Europe.Europe*|903|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|748|classification.ores.articletopic/Culture.Media.Media*|657|classification.ores.articletopic/History and Society.History|640","Q469505","nm0035440","Silvana Armenulic","not exact match",NA,NA
"Λίλιαν Χολ-Ντέιβις","classification.ores.articletopic/Culture.Biography.Biography*|558|classification.ores.articletopic/Culture.Media.Films|978|classification.ores.articletopic/Culture.Media.Media*|924","Q275511","nm0356233","Lillian Hall-Davis","not exact match",NA,NA
"Χουάνα Ακόστα","classification.ores.articletopic/Culture.Media.Films|760|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Biography.Women|585|classification.ores.articletopic/Geography.Regions.Americas.South_America|523|classification.ores.articletopic/Culture.Media.Media*|592","Q3195765","nm0010207","Juana Acosta","not exact match",NA,NA
"Ζωρζ Λοτνέρ","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|962|classification.ores.articletopic/Geography.Regions.Europe.Europe*|913|classification.ores.articletopic/Culture.Biography.Biography*|322","Q1351715","nm0491626","Georges Lautner","not exact match",NA,NA
"Ζεράρ Πιρές","classification.ores.articletopic/Culture.Biography.Biography*|359","Q1031374","nm0000091","Gérard Pirès","not exact match",NA,NA
"Νέλλυ Κοράντι","classification.ores.articletopic/Culture.Biography.Women|730|classification.ores.articletopic/Culture.Biography.Biography*|862|classification.ores.articletopic/Geography.Regions.Europe.Europe*|912|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|770","Q3874507","nm0180663","Nelly Corradi","not exact match",NA,NA
"Βαλερί Λαγκράνζ","classification.ores.articletopic/Culture.Biography.Biography*|892|classification.ores.articletopic/Geography.Regions.Europe.Europe*|695|classification.ores.articletopic/History and Society.History|193","Q3554281","nm0481412","Valérie Lagrange","not exact match",NA,NA
"Ζαν Ταρίντ","classification.ores.articletopic/Culture.Biography.Biography*|519|classification.ores.articletopic/Culture.Media.Media*|635","Q2256714","nm0850668","Jean Tarride","not exact match",NA,NA
"Άννα Γκαλιένα","classification.ores.articletopic/Culture.Biography.Women|869|classification.ores.articletopic/Culture.Media.Films|517|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/History and Society.History|302|classification.ores.articletopic/Geography.Regions.Europe.Europe*|874","Q461598","nm0302105","Anna Galiena","not exact match",NA,NA
"Αγκοστίνα Μπέλι","classification.ores.articletopic/Culture.Biography.Biography*|956|classification.ores.articletopic/Geography.Regions.Europe.Europe*|917|classification.ores.articletopic/Culture.Biography.Women|720|recommendation.image_section/exists|1","Q395511","nm0068941","Agostina Belli","not exact match",NA,NA
"Λάουρα Κιάτι","classification.ores.articletopic/Culture.Biography.Women|793|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|790|classification.ores.articletopic/Culture.Biography.Biography*|961|classification.ores.articletopic/Geography.Regions.Europe.Europe*|882","Q440033","nm0157098","Laura Chiatti","not exact match",NA,NA
"Βαλέρια Μάσα","classification.ores.articletopic/Geography.Regions.Americas.South America|984|classification.ores.articletopic/Culture.Biography.Women|702|classification.ores.articletopic/Culture.Biography.Biography*|860|recommendation.link/exists|1","Q794267","nm0563469","Valeria Mazza","not exact match",NA,NA
