"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"פיטר בנצ'לי","classification.ores.articletopic/Culture.Literature|940|classification.ores.articletopic/Culture.Biography.Biography*|726|classification.ores.articletopic/Culture.Media.Books|752|classification.ores.articletopic/Culture.Media.Media*|947","Q333251","nm0001940","Peter Benchley","not exact match",NA,NA
"ויז'סנה פרקיק","classification.ores.articletopic/Culture.Biography.Biography*|901|classification.ores.articletopic/Culture.Media.Films|945|classification.ores.articletopic/Geography.Regions.Europe.Europe*|890|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|754|classification.ores.articletopic/Culture.Media.Media*|705","Q72024","nm1021460","Vijessna Ferkic","not exact match",NA,NA
"גאי הנרי (שחקן)","classification.ores.articletopic/Culture.Biography.Biography*|960","Q528314","nm0377844","Guy Henry","not exact match",NA,NA
"איאן פולסטון-דייוויס","classification.ores.articletopic/Culture.Media.Entertainment|484|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|824|classification.ores.articletopic/Culture.Biography.Biography*|290|classification.ores.articletopic/Culture.Media.Media*|927|classification.ores.articletopic/Culture.Media.Television|964","Q5982646","nm0700312","Ian Puleston-Davies","not exact match",NA,NA
"הרשל ברנרדי","classification.ores.articletopic/Culture.Media.Television|798|classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Geography.Regions.Americas.North America|586|classification.ores.articletopic/Culture.Biography.Biography*|875","Q1456739","nm0076453","Herschel Bernardi","not exact match",NA,NA
"של ברגקוויסט","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|987|classification.ores.articletopic/Culture.Biography.Biography*|843|classification.ores.articletopic/Geography.Regions.Europe.Europe*|961","Q4569429","nm0075003","Kjell Bergqvist","not exact match",NA,NA
"ציפי טרופה","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|961|classification.ores.articletopic/Culture.Biography.Biography*|951|classification.ores.articletopic/Geography.Regions.Asia.Asia*|919|classification.ores.articletopic/Culture.Media.Media*|899","Q49956826","nm0873570","Tzipi Trope","not exact match",NA,NA
"עזאזל ג'ייקובס","classification.ores.articletopic/Culture.Biography.Biography*|633","Q4832305","nm0414337","Azazel Jacobs","not exact match",NA,NA
"ג'ינה הולדן","classification.ores.articletopic/Culture.Media.Media*|898|classification.ores.articletopic/Culture.Media.Films|467|classification.ores.articletopic/Culture.Media.Television|818|classification.ores.articletopic/Culture.Biography.Biography*|346","Q272965","nm1248373","Gina Holden","not exact match",NA,NA
"סירי סטפן","classification.ores.articletopic/Geography.Regions.Europe.Europe*|699|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|808|classification.ores.articletopic/Culture.Biography.Women|554|classification.ores.articletopic/Culture.Biography.Biography*|870","Q16104990","nm0825136","Sirry Steffen","not exact match",NA,NA
"מייקל זיגן","classification.ores.articletopic/Geography.Regions.Americas.North America|700|classification.ores.articletopic/Culture.Biography.Biography*|924|classification.ores.articletopic/Culture.Media.Media*|697","Q3308598","nm1652433","Michael Zegen","not exact match",NA,NA
"ניקי גלייזר","classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Culture.Biography.Biography*|820|classification.ores.articletopic/Culture.Media.Entertainment|920|recommendation.link/exists|1|recommendation.image_section/exists|1","Q7035226","nm3218751","Nikki Glaser","not exact match",NA,NA
"האנה דניאל","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|905|classification.ores.articletopic/Culture.Biography.Biography*|639|classification.ores.articletopic/Culture.Media.Media*|784|classification.ores.articletopic/Culture.Media.Television|791|classification.ores.articletopic/Geography.Regions.Europe.Europe*|740","Q21642411","nm1770416","Hannah Daniel","not exact match",NA,NA
"אנה סדוקובה","classification.ores.articletopic/History and Society.Society|515|classification.ores.articletopic/Culture.Biography.Women|733|classification.ores.articletopic/Culture.Biography.Biography*|881","Q2350283","nm2538157","Anna Sedokova","not exact match",NA,NA
"רובן ממוליאן","classification.ores.articletopic/Culture.Media.Media*|834|classification.ores.articletopic/Culture.Media.Films|665|classification.ores.articletopic/Culture.Biography.Biography*|900|recommendation.image_section/exists|1","Q51472","nm0541149","Rouben Mamoulian","not exact match",NA,NA
"מייקל ג'ונסטון","classification.ores.articletopic/Culture.Biography.Biography*|929|classification.ores.articletopic/Culture.Media.Media*|854|classification.ores.articletopic/Culture.Media.Video games|660","Q25932990","nm5076257","Michael Johnston","not exact match",NA,NA
"פיקו אלכסנדר","classification.ores.articletopic/Culture.Media.Media*|725|classification.ores.articletopic/Culture.Media.Books|999|classification.ores.articletopic/Culture.Biography.Biography*|877","Q20675842","nm3754278","Pico Alexander","not exact match",NA,NA
"ברוק או'הרן","classification.ores.articletopic/Culture.Biography.Biography*|940|recommendation.image_section/exists|1","Q39568498","nm7341728","Brock O'Hurn","not exact match",NA,NA
"טים רוזון","classification.ores.articletopic/Culture.Biography.Biography*|726|classification.ores.articletopic/Culture.Media.Media*|961|classification.ores.articletopic/Geography.Regions.Americas.North America|629|classification.ores.articletopic/Culture.Media.Television|947|recommendation.image_section/exists|1","Q1360916","nm0747653","Tim Rozon","not exact match",NA,NA
"לוק ארנולד","classification.ores.articletopic/Geography.Regions.Oceania|998|classification.ores.articletopic/Culture.Biography.Biography*|687|classification.ores.articletopic/History and Society.Politics and government|997","Q5984752","nm2315197","Luke Arnold","not exact match",NA,NA
"קובנה הולדברוק-סמית'","classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Culture.Media.Media*|880|classification.ores.articletopic/Culture.Media.Films|679","Q27601640","nm1506183","Kobna Holdbrook-Smith","not exact match",NA,NA
"לינדה לרקין","classification.ores.articletopic/Culture.Media.Media*|898|classification.ores.articletopic/Culture.Media.Films|731|classification.ores.articletopic/Culture.Biography.Biography*|897","Q2709659","nm0488306","Linda Larkin","not exact match",NA,NA
"רויס פירסון","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|628|classification.ores.articletopic/Culture.Biography.Biography*|628|classification.ores.articletopic/Culture.Media.Media*|762|classification.ores.articletopic/Culture.Media.Television|608","Q28086354","nm4817257","Royce Pierreson","not exact match",NA,NA
"רולף לאסגורד","classification.ores.articletopic/Geography.Regions.Europe.Europe*|975|classification.ores.articletopic/Culture.Biography.Biography*|955|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|982","Q1349729","nm0489858","Rolf Lassgård","not exact match",NA,NA
"ואייט נאש","classification.ores.articletopic/Culture.Media.Television|950|classification.ores.articletopic/Culture.Media.Media*|782|classification.ores.articletopic/Culture.Biography.Biography*|755|recommendation.link/exists|1","Q16977336","nm4264186","Wyatt Nash","not exact match",NA,NA
"ביי דונה","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|500|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Media.Films|731|classification.ores.articletopic/Culture.Media.Media*|938|recommendation.image_section/exists|1","Q269742","nm0046277","Bae Doona","not exact match",NA,NA
"דברה גרניק","classification.ores.articletopic/Culture.Media.Media*|967|classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Americas.North_America|622","Q288815","nm0335138","Debra Granik","not exact match",NA,NA
"קרול לינלי","classification.ores.articletopic/History and Society.History|220|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Culture.Biography.Women|964|recommendation.image_section/exists|1","Q447426","nm0528595","Carol Lynley","not exact match",NA,NA
"תתיה רוזנטל","classification.ores.articletopic/Culture.Media.Films|585|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Culture.Media.Media*|705","Q643308","nm1038127","Tatia Rosenthal","not exact match",NA,NA
"ניק בלאד","classification.ores.articletopic/Culture.Biography.Women|592|classification.ores.articletopic/Culture.Media.Media*|651|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Culture.Media.Films|822","Q7026788","nm3435454","Nick Blood","not exact match",NA,NA
"פול גרנץ'","classification.ores.articletopic/Culture.Biography.Biography*|594|classification.ores.articletopic/Culture.Media.Music|812|classification.ores.articletopic/Culture.Media.Media*|905|recommendation.link/exists|1","Q66565986","nm9788572","Pol Granch","not exact match",NA,NA
"אד קווין","classification.ores.articletopic/Geography.Regions.Americas.North America|677|classification.ores.articletopic/Culture.Media.Media*|720|classification.ores.articletopic/Culture.Biography.Biography*|965","Q767972","nm0703831","Ed Quinn","not exact match",NA,NA
"אייזק קרגטן","classification.ores.articletopic/Culture.Media.Media*|779|classification.ores.articletopic/Culture.Biography.Biography*|726","Q100492153","nm7390585","Isaac Kragten","not exact match",NA,NA
"אוקלי פנדרגאסט","classification.ores.articletopic/Culture.Media.Media*|777|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|554|classification.ores.articletopic/Culture.Biography.Biography*|930","Q83796815","nm3009594","Oaklee Pendergast","not exact match",NA,NA
"סלין סיאמה","classification.ores.articletopic/History and Society.Society|349|classification.ores.articletopic/History and Society.History|221|classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.articletopic/Culture.Biography.Women|896|recommendation.image_section/exists|1","Q461350","nm1780037","Céline Sciamma","not exact match",NA,NA
"רוברט פוקסוורת'","classification.ores.articletopic/Culture.Media.Television|710|classification.ores.articletopic/Culture.Biography.Biography*|948","Q2063709","nm0289343","Robert Foxworth","not exact match",NA,NA
"רייצ'ל מלווין","classification.ores.articletopic/Geography.Regions.Americas.North America|667|classification.ores.articletopic/Culture.Biography.Women|834|classification.ores.articletopic/Culture.Biography.Biography*|983","Q4357092","nm1560493","Rachel Melvin","not exact match",NA,NA
"שון בייקר","classification.ores.articletopic/Geography.Regions.Americas.North America|610|classification.ores.articletopic/Culture.Media.Films|963|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Biography.Biography*|344","Q7441419","nm0048918","Sean Baker","not exact match",NA,NA
"אלכס טארנט","classification.ores.articletopic/Culture.Media.Media*|657|classification.ores.articletopic/Culture.Biography.Biography*|586|classification.ores.articletopic/Geography.Regions.Oceania|941","Q64711811","nm7176413","Alex Tarrant","not exact match",NA,NA
"זיין אמורי","classification.ores.articletopic/Culture.Biography.Biography*|906|classification.ores.articletopic/Culture.Media.Media*|924","Q14613914","nm3513898","Zayne Emory","not exact match",NA,NA
"גרנט הארווי","classification.ores.articletopic/Culture.Media.Media*|901|classification.ores.articletopic/Culture.Media.Films|562|classification.ores.articletopic/Culture.Biography.Women|629|classification.ores.articletopic/Culture.Biography.Biography*|985","Q16196488","nm2908492","Grant Harvey","not exact match",NA,NA
"אליוט טיטנסור","classification.ores.articletopic/Culture.Media.Television|651|classification.ores.articletopic/Culture.Media.Media*|950|classification.ores.articletopic/Culture.Biography.Biography*|656|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|662","Q5365734","nm1541685","Elliott Tittensor","not exact match",NA,NA
"דיברי ג'ייקובס","classification.ores.articletopic/Geography.Regions.Americas.North America|645|classification.ores.articletopic/Culture.Biography.Biography*|944|classification.ores.articletopic/Culture.Biography.Women|687|recommendation.link/exists|1","Q16211498","nm2711203","Devery Jacobs","not exact match",NA,NA
"ארין קרקוב","classification.ores.articletopic/Culture.Media.Films|973|classification.ores.articletopic/Culture.Biography.Women|699|classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Culture.Biography.Biography*|993","Q17126711","nm4003706","Erin Krakow","not exact match",NA,NA
"טל גלעד","classification.ores.articletopic/Culture.Biography.Biography*|962|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|884|classification.ores.articletopic/Geography.Regions.Asia.Asia*|817|classification.ores.articletopic/Culture.Media.Media*|718","Q6760638","nm1189438","Tal Gilad","not exact match",NA,NA
"ברוס בוקסלייטנר","classification.ores.articletopic/Culture.Media.Radio|412|classification.ores.articletopic/Culture.Media.Television|798|classification.ores.articletopic/Culture.Biography.Biography*|658|classification.ores.articletopic/Geography.Regions.Americas.North America|717|classification.ores.articletopic/Culture.Media.Media*|929|recommendation.link/exists|1|recommendation.image_section/exists|1","Q356156","nm000310",NA,NA,NA,NA
"יז'י גרוטובסקי","classification.ores.articletopic/Culture.Biography.Biography*|866|classification.ores.articletopic/Culture.Performing arts|980|classification.ores.articletopic/Geography.Regions.Europe.Europe*|640","Q332618","nm4056486","Jerzy Grotowski","not exact match",NA,NA
"ג'ונפיי טאקיגוצ'י","classification.ores.articletopic/Culture.Literature|712|classification.ores.articletopic/Culture.Media.Films|651|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|600|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|855|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|949|classification.ores.articletopic/Culture.Media.Media*|936","Q975694","nm0847664","Junpei Takiguchi","not exact match",NA,NA
"ג'ון שניידר","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Culture.Media.Films|867|classification.ores.articletopic/Geography.Regions.Americas.North_America|651","Q286642","nm0773884","John Schneider","not exact match",NA,NA
"מקס אופולס","classification.ores.articletopic/Culture.Media.Media*|679|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|760|classification.ores.articletopic/Culture.Media.Films|822|classification.ores.articletopic/Geography.Regions.Europe.Europe*|585","Q55410","nm0649097","Max Ophüls","not exact match",NA,NA
"אדם ביזנסקי","classification.ores.articletopic/Culture.Media.Media*|795|classification.ores.articletopic/Culture.Biography.Biography*|587|classification.ores.articletopic/Geography.Regions.Asia.Asia*|715","Q4678729","nm4728228","Adam Bizanski","not exact match",NA,NA
"רפאלה לה קפריה","classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Geography.Regions.Europe.Europe*|849|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|971","Q1054316","nm0478431","Raffaele La Capria","not exact match",NA,NA
"ריי מאר","classification.ores.articletopic/Geography.Regions.Oceania|998|classification.ores.articletopic/History and Society.Politics and government|993|classification.ores.articletopic/Culture.Biography.Biography*|861","Q2095407","nm0575114","Ray Meagher","not exact match",NA,NA
"ג'פרי ליבר","classification.ores.articletopic/Culture.Biography.Biography*|991","Q376260","nm0509340","Jeffrey Lieber","not exact match",NA,NA
"אלדו סמברל","classification.ores.articletopic/Culture.Biography.Biography*|807","Q955798","nm0759757","Aldo Sambrell","not exact match",NA,NA
"מלווין דאגלס","classification.ores.articletopic/Culture.Media.Media*|953|classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/Geography.Regions.Americas.North_America|699|classification.ores.articletopic/Culture.Media.Films|959","Q312084","nm0002048","Melvyn Douglas","not exact match",NA,NA
"כריסטיאן קמרגו","classification.ores.articletopic/Culture.Biography.Biography*|914|classification.ores.articletopic/Geography.Regions.Americas.North America|563|classification.ores.articletopic/Culture.Performing arts|984|recommendation.link/exists|1","Q456291","nm0131235","Christian Camargo","not exact match",NA,NA
"ואלרי קונסן","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|954|classification.ores.articletopic/Culture.Biography.Women|898|classification.ores.articletopic/Culture.Biography.Biography*|986|classification.ores.articletopic/Geography.Regions.Europe.Europe*|796","Q2915037","nm0703211","Valérie Quennessen","not exact match",NA,NA
"גוסטף גרינדגנס","classification.ores.articletopic/Geography.Regions.Europe.Europe*|966|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|987|classification.ores.articletopic/Culture.Biography.Biography*|871","Q61260","nm0345073","Gustaf Gründgens","not exact match",NA,NA
"יצחק רובין","classification.ores.articletopic/Culture.Biography.Biography*|917|classification.ores.articletopic/Culture.Media.Media*|622|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|867|classification.ores.articletopic/Culture.Media.Films|538|classification.ores.articletopic/Geography.Regions.Asia.Asia*|803","Q12408282","nm0748185","Yitzhak Rubin","not exact match",NA,NA
"דבני קולמן","classification.ores.articletopic/Culture.Media.Media*|967|classification.ores.articletopic/Culture.Media.Television|770|classification.ores.articletopic/Geography.Regions.Americas.North America|707|classification.ores.articletopic/Culture.Media.Entertainment|678|classification.ores.articletopic/Culture.Biography.Biography*|753|recommendation.link/exists|1","Q446717","nm0001056","Dabney Coleman","not exact match",NA,NA
"לאונרד פריי","classification.ores.articletopic/History and Society.Society|319|classification.ores.articletopic/Culture.Biography.Biography*|863|classification.ores.articletopic/Culture.Performing arts|995","Q303715","nm0294600","Leonard Frey","not exact match",NA,NA
"ג'ון לון","classification.ores.articletopic/Geography.Regions.Asia.Asia*|796|classification.ores.articletopic/Culture.Biography.Biography*|824|classification.ores.articletopic/Geography.Regions.Asia.East Asia|763","Q530957","nm0518821","John Lone","not exact match",NA,NA
"ליאו פרוץ","classification.ores.articletopic/Geography.Regions.Europe.Europe*|855|classification.ores.articletopic/Culture.Biography.Biography*|899","Q93450","nm0675763","Leo Perutz","not exact match",NA,NA
"וולטר פידג'ן","classification.ores.articletopic/Geography.Regions.Americas.North America|689|classification.ores.articletopic/Culture.Media.Media*|852|classification.ores.articletopic/Culture.Biography.Biography*|900|classification.ores.articletopic/Culture.Media.Music|180|recommendation.image_section/exists|1","Q350640","nm0682074","Walter Pidgeon","not exact match",NA,NA
"פלורין פיירסיק","classification.ores.articletopic/Geography.Regions.Europe.Europe*|952|classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|989","Q138149","nm0682726","Florin Piersic","not exact match",NA,NA
"אדריאנה סקלנריקובה","classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|585|classification.ores.articletopic/Geography.Regions.Europe.Europe*|825|classification.ores.articletopic/Culture.Biography.Women|855","Q230846","nm1141714","Adriana Karembeu","not exact match",NA,NA
"סטניסלב גובורוחין","classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|837|classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/History and Society.Military and warfare|746|classification.ores.articletopic/Geography.Regions.Asia.Asia*|784|classification.ores.articletopic/Geography.Regions.Europe.Europe*|682|classification.ores.articletopic/Geography.Regions.Asia.North Asia|588|classification.ores.articletopic/History and Society.Society|990","Q1377159","nm0094080","Fedor Bondarchuk","not exact match",NA,NA
"מרתה הייר","classification.ores.articletopic/History and Society.History|222|classification.ores.articletopic/Culture.Media.Films|356|classification.ores.articletopic/Culture.Biography.Women|800|classification.ores.articletopic/Culture.Biography.Biography*|974|recommendation.image_section/exists|1","Q271877","nm0405054","Martha Hyer","not exact match",NA,NA
"פגי אשקרופט","classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Culture.Media.Films|843|classification.ores.articletopic/Culture.Biography.Biography*|985|classification.ores.articletopic/Culture.Biography.Women|988","Q230832","nm0001919","Peggy Ashcroft","not exact match",NA,NA
"ריטה וולק","classification.ores.articletopic/Culture.Media.Media*|904|classification.ores.articletopic/Culture.Biography.Biography*|672","Q16735250","nm5509095","Rita Volk","not exact match",NA,NA
"פריץ פרילינג","classification.ores.articletopic/Culture.Media.Films|893|classification.ores.articletopic/Geography.Regions.Americas.North_America|515|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Media*|884","Q457864","nm0293989","Friz Freleng","not exact match",NA,NA
"פול פרימן (שחקן)","classification.ores.articletopic/Culture.Biography.Biography*|869|classification.ores.articletopic/Culture.Media.Television|603|classification.ores.articletopic/Culture.Media.Media*|905","Q1378684","nm0293550","Paul Freeman","not exact match",NA,NA
"סלינה קאדל","classification.ores.articletopic/Culture.Biography.Biography*|986|classification.ores.articletopic/Culture.Biography.Women|910","Q195452","nm0128135","Selina Cadell","not exact match",NA,NA
"קורנל ויילד","classification.ores.articletopic/Culture.Media.Media*|941|classification.ores.articletopic/Geography.Regions.Americas.North_America|515|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Media.Films|822|recommendation.image_section/exists|1","Q727740","nm0664273","Cornel Wilde","not exact match",NA,NA
"זואי סאג","classification.ores.articletopic/Culture.Media.Media*|810|classification.ores.articletopic/Culture.Biography.Biography*|837|classification.ores.articletopic/Culture.Biography.Women|716|recommendation.image_section/exists|1","Q15901046","nm6294306","Zoe Sugg","not exact match",NA,NA
"נייג'ל לינדזי","classification.ores.articletopic/Culture.Biography.Biography*|609|classification.ores.articletopic/Culture.Media.Television|720|classification.ores.articletopic/Culture.Media.Media*|940|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|851|classification.ores.articletopic/Culture.Performing arts|962|recommendation.link/exists|1","Q7032521","nm0512283","Nigel Lindsay","not exact match",NA,NA
"טרייאי סנדוויק מו","classification.ores.articletopic/Geography.Regions.Europe.Europe*|964|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|965|classification.ores.articletopic/Culture.Biography.Biography*|655","Q27907316","nm8175408","Tarjei Sandvik Moe","not exact match",NA,NA
"אנג'ל קולבי","classification.ores.articletopic/Culture.Media.Television|894|classification.ores.articletopic/Culture.Media.Media*|877|classification.ores.articletopic/Culture.Biography.Biography*|348","Q254911","nm1076294","Angel Coulby","not exact match",NA,NA
"אלכסנדר בלוייב","classification.ores.articletopic/History and Society.Society|927|classification.ores.articletopic/History and Society.Military and warfare|936|classification.ores.articletopic/Culture.Biography.Biography*|904|classification.ores.articletopic/Geography.Regions.Asia.North Asia|868|classification.ores.articletopic/Geography.Regions.Asia.Asia*|864|classification.ores.articletopic/Geography.Regions.Europe.Europe*|764|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|902|recommendation.link/exists|1","Q4076994","nm0051282","Aleksandr Baluev","not exact match",NA,NA
"ריאן גייג'","classification.ores.articletopic/Culture.Biography.Biography*|325|classification.ores.articletopic/Culture.Media.Media*|903","Q2178043","nm2187587","Ryan Gage","not exact match",NA,NA
"מארק הרליק","classification.ores.articletopic/Culture.Biography.Biography*|898|classification.ores.articletopic/Geography.Regions.Americas.North America|602","Q2447922","nm0362862","Mark Harelik","not exact match",NA,NA
"אלכסנדרה בורטיץ'","classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|569|classification.ores.articletopic/Culture.Biography.Biography*|936|classification.ores.articletopic/Culture.Media.Media*|771|classification.ores.articletopic/Geography.Regions.Europe.Europe*|577|classification.ores.articletopic/Culture.Biography.Women|500","Q18907601","nm6786155","Aleksandra Bortich","not exact match",NA,NA
"אמריטה פריטם","classification.ores.articletopic/Culture.Literature|871|classification.ores.articletopic/Culture.Biography.Women|920|classification.ores.articletopic/History and Society.History|268|classification.ores.articletopic/Culture.Biography.Biography*|984|classification.ores.articletopic/Geography.Regions.Asia.South Asia|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|989","Q1705018","nm1032084","Amrita Pritam","not exact match",NA,NA
"רקהה שארמה","classification.ores.articletopic/Culture.Biography.Biography*|451|classification.ores.articletopic/Culture.Media.Television|923|classification.ores.articletopic/Culture.Media.Media*|915|classification.ores.articletopic/Culture.Media.Entertainment|507","Q651681","nm0788907","Rekha Sharma","not exact match",NA,NA
"ג'ף ברון","classification.ores.articletopic/Culture.Biography.Biography*|725|classification.ores.articletopic/Culture.Performing arts|882|recommendation.link/exists|1","Q10306588","nm1193556","Jeff Baron","not exact match",NA,NA
"בוהומיל הראבאל","classification.ores.articletopic/Geography.Regions.Europe.Europe*|943|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|760|classification.ores.articletopic/Culture.Biography.Biography*|840|recommendation.link/exists|1","Q242130","nm0398518","Bohumil Hrabal","not exact match",NA,NA
"ג'ייסון בהר","classification.ores.articletopic/Culture.Media.Television|928|classification.ores.articletopic/Culture.Biography.Biography*|722|classification.ores.articletopic/Culture.Media.Media*|939|recommendation.link/exists|1","Q375397","nm0004736","Jason Behr","not exact match",NA,NA
"אדם היקס","classification.ores.articletopic/Culture.Media.Media*|921|classification.ores.articletopic/Culture.Biography.Biography*|946","Q266228","nm0382791","Adam Hicks","not exact match",NA,NA
"אדם יאנג","classification.ores.articletopic/Culture.Media.Music|1000|classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Culture.Biography.Biography*|987","Q2072790","nm1247637","Owl City","not exact match",NA,NA
"דון האן","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|855|classification.ores.articletopic/Culture.Biography.Biography*|971","Q1072843","nm0353893","Don Hahn","not exact match",NA,NA
"מיכאל דגן","classification.ores.articletopic/Geography.Regions.Europe.Europe*|897|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|728|classification.ores.articletopic/Culture.Biography.Biography*|795|classification.ores.articletopic/Culture.Media.Media*|705","Q100844","nm0214689","Michael Degen","not exact match",NA,NA
"ארל קייב","classification.ores.articletopic/Culture.Sports|42|classification.ores.articletopic/Culture.Biography.Biography*|852","Q106341436","nm5994881","Earl Cave","not exact match",NA,NA
"דיאן בייקר","classification.ores.articletopic/Culture.Media.Media*|831|classification.ores.articletopic/Culture.Biography.Biography*|842|classification.ores.articletopic/Culture.Biography.Women|713|classification.ores.articletopic/Culture.Media.Television|953","Q266313","nm0000832","Diane Baker","not exact match",NA,NA
"טום ריס האריס","classification.ores.articletopic/Culture.Biography.Biography*|966|classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Culture.Media.Films|859","Q36697214","nm4151189","Tom Rhys Harries","not exact match",NA,NA
"פיסאיו אקינאדה","classification.ores.articletopic/Culture.Biography.Biography*|939|classification.ores.articletopic/Culture.Media.Television|771|classification.ores.articletopic/Culture.Media.Media*|743|classification.ores.articletopic/Geography.Regions.Europe.Europe*|507","Q22249990","nm6160535","Fisayo Akinade","not exact match",NA,NA
"שולמית אדר","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|665|classification.ores.articletopic/Culture.Biography.Biography*|622|classification.ores.articletopic/Geography.Regions.Asia.Asia*|705","Q113371857","nm0011571","Shulamit Adar","not exact match",NA,NA
"בארט ווילברט וויד","classification.ores.articletopic/Culture.Media.Media*|632|classification.ores.articletopic/Culture.Performing arts|809|classification.ores.articletopic/Culture.Biography.Biography*|962|classification.ores.articletopic/Culture.Media.Music|598","Q20880911","nm7796944","Barrett Wilbert Weed","not exact match",NA,NA
"ריצ'רד קלי","classification.ores.articletopic/Culture.Media.Films|551|classification.ores.articletopic/Geography.Regions.Americas.North America|672|classification.ores.articletopic/Culture.Media.Media*|895|classification.ores.articletopic/Culture.Biography.Biography*|850","Q711022","nm0446819","Richard Kelly","not exact match",NA,NA
"טס הרפר","classification.ores.articletopic/Geography.Regions.Americas.North America|578|classification.ores.articletopic/Culture.Media.Media*|789|classification.ores.articletopic/Culture.Biography.Biography*|923|classification.ores.articletopic/Culture.Biography.Women|756","Q443044","nm0002128","Tess Harper","not exact match",NA,NA
"הארט בוכנר","classification.ores.articletopic/Geography.Regions.Americas.North America|541|classification.ores.articletopic/Culture.Media.Media*|861|classification.ores.articletopic/Culture.Biography.Biography*|683","Q976729","nm0000952","Hart Bochner","not exact match",NA,NA
"ברנדו איטון","classification.ores.articletopic/Culture.Biography.Biography*|967|classification.ores.articletopic/Culture.Media.Media*|741","Q898100","nm2343444","Brando Eaton","not exact match",NA,NA
"אלן רודולף","classification.ores.articletopic/Culture.Media.Films|762|classification.ores.articletopic/Culture.Media.Media*|883|classification.ores.articletopic/Culture.Biography.Biography*|415","Q1337411","nm0748928","Alan Rudolph","not exact match",NA,NA
