"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Monique Covét","classification.ores.articletopic/Culture.Media.Films|322|classification.ores.articletopic/Geography.Regions.Europe.Europe*|735|classification.ores.articletopic/STEM.Biology|143|classification.ores.articletopic/Culture.Biography.Biography*|946|classification.ores.articletopic/Culture.Biography.Women|893|classification.ores.articletopic/Culture.Media.Media*|903","Q467263","nm133649",NA,NA,"nm0133649",NA
"María Teresa Fricke","classification.ores.articletopic/Culture.Biography.Biography*|948|classification.ores.articletopic/Geography.Regions.Americas.South_America|859|classification.ores.articletopic/Culture.Media.Media*|629|classification.oneoff.T301028/chile","Q6004657","nm1846728",NA,NA,"nm1843017",NA
"Gordon Pinsent","classification.ores.articletopic/Geography.Regions.Americas.North America|938|classification.ores.articletopic/Culture.Biography.Biography*|841","Q1375750","nm684521",NA,NA,"nm0684521",NA
"Juliet Berto","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|885|classification.ores.articletopic/History and Society.History|297|classification.ores.articletopic/Culture.Biography.Women|865|classification.ores.articletopic/Geography.Regions.Europe.Europe*|896","Q440036","nm78155",NA,NA,"nm0078155",NA
"Larry Storch","classification.ores.articletopic/Culture.Media.Media*|874|classification.ores.articletopic/Culture.Biography.Biography*|967|classification.ores.articletopic/Geography.Regions.Americas.North America|849","Q1399557","nm832415",NA,NA,"nm0832415",NA
"Simon Quarterman","classification.ores.articletopic/Culture.Media.Television|786|classification.ores.articletopic/Culture.Media.Entertainment|488|classification.ores.articletopic/Culture.Biography.Biography*|437|classification.ores.articletopic/Culture.Media.Films|263|classification.ores.articletopic/Culture.Media.Media*|948","Q7519599","nm702945",NA,NA,"nm0702945",NA
"Luis Conte","classification.ores.articletopic/Culture.Media.Music|989|classification.ores.articletopic/Culture.Media.Media*|957|classification.ores.articletopic/Culture.Biography.Biography*|980","Q3840346","nm0176245","Luis Conte","match",NA,NA
"Lianna Lawson","classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|835|classification.ores.articletopic/History_and_Society.Society|793|classification.ores.articletopic/Culture.Biography.Women|644","Q101679742","nm9549736","Lianna Lawson","match",NA,NA
"Bruce Geller","classification.ores.articletopic/Culture.Media.Films|531|classification.ores.articletopic/Culture.Media.Television|554|classification.ores.articletopic/Geography.Regions.Americas.North_America|507|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Media*|970","Q434715","nm312367",NA,NA,"nm0312367",NA
"Simona Ventura","classification.ores.articletopic/Culture.Media.Media*|569|classification.ores.articletopic/Culture.Media.Television|808|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|766|classification.ores.articletopic/Geography.Regions.Europe.Europe*|562|classification.ores.articletopic/Culture.Biography.Biography*|993","Q459977","nm893377",NA,NA,"nm0893377",NA
"Mark Rydell","classification.ores.articletopic/Geography.Regions.Americas.North America|579|classification.ores.articletopic/Culture.Biography.Biography*|839|classification.ores.articletopic/Culture.Media.Media*|741","Q953627","nm0753073",NA,NA,"nm0041932",NA
"Felix Aylmer","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|653|classification.ores.articletopic/Culture.Biography.Biography*|368","Q1403322","nm43875",NA,NA,"nm0043875",NA
"Ahn Ji-ho","classification.ores.articletopic/Culture.Media.Films|960|classification.ores.articletopic/Culture.Biography.Biography*|967|classification.ores.articletopic/Culture.Media.Media*|919|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|939|classification.ores.articletopic/Geography.Regions.Asia.Asia*|946","Q79404329","nm10725994","Ji-ho Ahn","not exact match",NA,NA
"Boyd Gaines","classification.ores.articletopic/Culture.Media.Media*|722|classification.ores.articletopic/Culture.Performing arts|996|classification.ores.articletopic/Culture.Biography.Biography*|822","Q895921","nm301305",NA,NA,"nm0301305",NA
"Lauren C. Mayhew","classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Culture.Biography.Women|784","Q435675","nm562674",NA,NA,"nm0562674",NA
"Fallecidos en diciembre de 2015","classification.ores.articletopic/Culture.Biography.Biography*|690","Q21597450","nm0224102","Sandra Di Milo","not exact match",NA,NA
"Isabella Ferrari","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|870|classification.ores.articletopic/Culture.Biography.Women|866|classification.ores.articletopic/Geography.Regions.Europe.Europe*|850","Q1044992","nm274088",NA,NA,"nm0274088",NA
"Priscilla López","classification.ores.articletopic/History and Society.History|166|classification.ores.articletopic/Culture.Media.Music|477|classification.ores.articletopic/Culture.Performing arts|993|classification.ores.articletopic/Culture.Biography.Biography*|980","Q3922150","nm520171",NA,NA,"nm0520171",NA
"Xu Jiaqi","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|932|classification.ores.articletopic/Geography.Regions.Asia.Asia*|884|classification.ores.articletopic/Culture.Media.Music|901|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Culture.Biography.Women|500","Q22099287","nm8718931","Jiaqi Xu","not exact match",NA,NA
"Fabián Hernández","classification.ores.articletopic/Culture.Media.Films|971|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Culture.Biography.Biography*|970","Q122169663","nm13576263","Fabian Hernández","not exact match",NA,NA
"Miquel Obiols","classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|778","Q6744972","nm1371608","Miquel Obiols","match",NA,NA
"Song Jia","classification.ores.articletopic/Geography.Regions.Asia.East Asia|955|classification.ores.articletopic/Culture.Biography.Biography*|698|classification.ores.articletopic/Geography.Regions.Asia.Asia*|824|classification.ores.articletopic/Culture.Media.Media*|858","Q6129284","nm8005976",NA,NA,"nm2346095",NA
"Clara Lee","classification.ores.articletopic/Culture.Biography.Biography*|907|classification.ores.articletopic/Culture.Media.Media*|767|classification.ores.articletopic/Geography.Regions.Asia.East Asia|989|classification.ores.articletopic/Geography.Regions.Asia.Asia*|964","Q2101427","nm6066964",NA,NA,"nm4788761",NA
"Rod Roddenberry","classification.ores.articletopic/Culture.Biography.Biography*|839|classification.ores.articletopic/Culture.Media.Entertainment|577|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Culture.Biography.Women|629|classification.ores.articletopic/Geography.Regions.Americas.North_America|782|classification.ores.articletopic/Culture.Media.Television|998","Q7356345","nm734473",NA,NA,"nm0734473",NA
"John Ridley","classification.ores.articletopic/Geography.Regions.Americas.North America|653|classification.ores.articletopic/Culture.Media.Media*|881|classification.ores.articletopic/Culture.Biography.Biography*|875","Q362930","nm725983",NA,NA,"nm0725983",NA
"Tom Aldredge","classification.ores.articletopic/Culture.Media.Media*|724|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Geography.Regions.Americas.North_America|569|classification.ores.articletopic/Culture.Media.Films|718","Q663339","nm17651",NA,NA,"nm0017651",NA
"Laurent Capelluto","classification.ores.articletopic/Culture.Biography.Biography*|434|classification.ores.articletopic/Geography.Regions.Europe.Europe*|803|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|852","Q169394","nm135084",NA,NA,"nm0135084",NA
"Lisa Cross","classification.ores.articletopic/Culture.Biography.Women|803|classification.ores.articletopic/Culture.Media.Media*|754|classification.ores.articletopic/Geography.Regions.Europe.Europe*|507|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Films|507","Q6557900","nm2599027","Lisa Cross","match",NA,NA
"Jean-Pierre Jarier","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|847|classification.ores.articletopic/Geography.Regions.Europe.Europe*|831|classification.ores.articletopic/Culture.Sports|998|classification.ores.articletopic/Culture.Biography.Biography*|531","Q171683","nm0418706","Jean-Pierre Jarier","match",NA,NA
"Billy May","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Biography.Biography*|963|classification.ores.articletopic/Culture.Media.Music|996","Q713273","nm561877",NA,NA,"nm0561877",NA
"Iona Fyfe","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Music|994|classification.ores.articletopic/Culture.Biography.Biography*|909","Q101651563","nm9644398","Iona Fyfe","match",NA,NA
"Luciano Bassi","classification.ores.articletopic/Culture.Media.Media*|917|classification.ores.articletopic/Culture.Biography.Women|893|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/Culture.Media.Music|585|classification.oneoff.T301028/argentina","Q5982084","nm1344115","Luciano Pabón","not exact match","nm4294438",NA
"Gerardo Moscoso","classification.ores.articletopic/Culture.Biography.Biography*|859","Q12402634","nm0608358","Gerardo Moscoso","match",NA,NA
"Sérgio Britto","classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Geography.Regions.Americas.South_America|600","Q10376109","nm110156",NA,NA,"nm0110156",NA
"Lawrence Gordon (productor)","classification.ores.articletopic/Culture.Media.Media*|840|classification.ores.articletopic/Culture.Biography.Biography*|850","Q575806","nm0330383",NA,NA,"nm0330379",NA
"Andy Fickman","classification.ores.articletopic/Culture.Media.Films|909|classification.ores.articletopic/Geography.Regions.Americas.North_America|737|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|959","Q525725","nm275698",NA,NA,"nm0275698",NA
"Shaira Luna","classification.ores.articletopic/Geography.Regions.Asia.Asia*|990|classification.ores.articletopic/Culture.Biography.Women|671|classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|998|classification.ores.articletopic/Culture.Biography.Biography*|992","Q27748824","nm6998366","Shaira Luna","match",NA,NA
"Yulia Vysotskaya","classification.ores.articletopic/History and Society.Society|817|classification.ores.articletopic/Culture.Biography.Women|928|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|781|classification.ores.articletopic/Culture.Biography.Biography*|988","Q3154160","nm904574",NA,NA,"nm0904574",NA
"Artistas influenciados por Madonna","classification.ores.articletopic/Culture.Philosophy and religion|442|classification.ores.articletopic/Culture.Biography.Biography*|828|classification.ores.articletopic/Culture.Media.Television|608","Q17097360","nm2999816","Hande Yener","not exact match",NA,NA
"Gianni Paulino Reyes","classification.ores.articletopic/Culture.Biography.Women|607|classification.ores.articletopic/Culture.Biography.Biography*|971|classification.ores.articletopic/Culture.Media.Media*|507","Q106514835","nm8904967","Gianni Paulino","not exact match",NA,NA
"Paul Sturgess","classification.ores.articletopic/Culture.Sports|955|classification.ores.articletopic/Culture.Biography.Biography*|961","Q7153858","nm10206764","Paul Sturgess","match",NA,NA
"Alfred E. Green","classification.ores.articletopic/Culture.Media.Media*|889|classification.ores.articletopic/Culture.Biography.Biography*|281|classification.ores.articletopic/Culture.Media.Films|969","Q120541","nm0337595",NA,NA,"nm0337586",NA
"Estelle Taylor","classification.ores.articletopic/Geography.Regions.Americas.North America|721|classification.ores.articletopic/Culture.Biography.Women|928|classification.ores.articletopic/Culture.Media.Music|175|classification.ores.articletopic/Culture.Biography.Biography*|959","Q439655","nm852347",NA,NA,"nm0852347",NA
"Ursula Meier","classification.ores.articletopic/Culture.Media.Media*|934|classification.ores.articletopic/Culture.Media.Films|975|classification.ores.articletopic/Geography.Regions.Europe.Europe*|859|classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|912","Q116128","nm576732",NA,NA,"nm0576732",NA
